round,category,id,question,option_index,option,all,male,female
6,chara,67,您的年龄阶段,3,20-24岁,7,5,2
6,chara,67,您的年龄阶段,4,25-29岁,0,0,0
6,chara,67,您的年龄阶段,5,30-40岁,0,0,0
6,chara,67,您的年龄阶段,6,40岁以上,0,0,0
6,chara,68,您的年龄阶段,0,未满10岁,0,0,0
6,chara,68,您的年龄阶段,1,10-14岁,0,0,0
6,chara,68,您的年龄阶段,2,15-19岁,10,9,1
6,chara,68,您的年龄阶段,3,20-24岁,2,2,0
6,chara,68,您的年龄阶段,4,25-29岁,1,1,0
6,chara,68,您的年龄阶段,5,30-40岁,0,0,0
6,chara,68,您的年龄阶段,6,40岁以上,0,0,0
6,chara,69,您的年龄阶段,0,未满10岁,0,0,0
6,chara,69,您的年龄阶段,1,10-14岁,0,0,0
6,chara,69,您的年龄阶段,2,15-19岁,75,48,27
6,chara,69,您的年龄阶段,3,20-24岁,42,38,4
6,chara,69,您的年龄阶段,4,25-29岁,7,7,0
6,chara,69,您的年龄阶段,5,30-40岁,1,1,0
6,chara,69,您的年龄阶段,6,40岁以上,1,1,0
6,chara,70,您的年龄阶段,0,未满10岁,0,0,0
6,chara,70,您的年龄阶段,1,10-14岁,4,2,2
6,chara,70,您的年龄阶段,2,15-19岁,46,41,5
6,chara,70,您的年龄阶段,3,20-24岁,16,16,0
6,chara,70,您的年龄阶段,4,25-29岁,2,2,0
6,chara,70,您的年龄阶段,5,30-40岁,1,0,1
6,chara,70,您的年龄阶段,6,40岁以上,0,0,0
6,chara,71,您的年龄阶段,0,未满10岁,1,1,0
6,chara,71,您的年龄阶段,1,10-14岁,7,2,5
6,chara,71,您的年龄阶段,2,15-19岁,46,25,21
6,chara,71,您的年龄阶段,3,20-24岁,14,9,5
6,chara,71,您的年龄阶段,4,25-29岁,3,2,1
6,chara,71,您的年龄阶段,5,30-40岁,1,1,0
6,chara,71,您的年龄阶段,6,40岁以上,0,0,0
6,chara,72,您的年龄阶段,0,未满10岁,0,0,0
6,chara,72,您的年龄阶段,1,10-14岁,15,5,10
6,chara,72,您的年龄阶段,2,15-19岁,147,89,58
6,chara,72,您的年龄阶段,3,20-24岁,65,50,15
6,chara,72,您的年龄阶段,4,25-29岁,11,10,1
6,chara,72,您的年龄阶段,5,30-40岁,3,2,1
6,chara,72,您的年龄阶段,6,40岁以上,0,0,0
6,chara,73,您的年龄阶段,0,未满10岁,0,0,0
6,chara,73,您的年龄阶段,1,10-14岁,12,3,9
6,chara,73,您的年龄阶段,2,15-19岁,49,16,33
6,chara,73,您的年龄阶段,3,20-24岁,28,19,9
6,chara,73,您的年龄阶段,4,25-29岁,1,1,0
6,chara,73,您的年龄阶段,5,30-40岁,1,1,0
6,chara,73,您的年龄阶段,6,40岁以上,0,0,0
6,chara,74,您的年龄阶段,0,未满10岁,0,0,0
6,chara,74,您的年龄阶段,1,10-14岁,30,8,22
6,chara,74,您的年龄阶段,2,15-19岁,131,59,72
6,chara,74,您的年龄阶段,3,20-24岁,59,39,20
6,chara,74,您的年龄阶段,4,25-29岁,12,8,4
6,chara,74,您的年龄阶段,5,30-40岁,0,0,0
6,chara,74,您的年龄阶段,6,40岁以上,0,0,0
6,chara,75,您的年龄阶段,0,未满10岁,1,0,1
6,chara,75,您的年龄阶段,1,10-14岁,40,13,27
6,chara,75,您的年龄阶段,2,15-19岁,320,189,131
6,chara,75,您的年龄阶段,3,20-24岁,101,81,20
6,chara,75,您的年龄阶段,4,25-29岁,10,10,0
6,chara,75,您的年龄阶段,5,30-40岁,1,0,1
6,chara,75,您的年龄阶段,6,40岁以上,0,0,0
6,chara,76,您的年龄阶段,0,未满10岁,1,0,1
6,chara,76,您的年龄阶段,1,10-14岁,12,4,8
6,chara,76,您的年龄阶段,2,15-19岁,86,43,43
6,chara,76,您的年龄阶段,3,20-24岁,47,36,11
6,chara,76,您的年龄阶段,4,25-29岁,8,7,1
6,chara,76,您的年龄阶段,5,30-40岁,1,1,0
6,chara,76,您的年龄阶段,6,40岁以上,0,0,0
6,chara,77,您的年龄阶段,0,未满10岁,0,0,0
6,chara,77,您的年龄阶段,1,10-14岁,46,21,25
6,chara,77,您的年龄阶段,2,15-19岁,515,446,69
6,chara,77,您的年龄阶段,3,20-24岁,325,294,31
6,chara,77,您的年龄阶段,4,25-29岁,44,40,4
6,chara,77,您的年龄阶段,5,30-40岁,8,8,0
6,chara,77,您的年龄阶段,6,40岁以上,1,1,0
6,chara,78,您的年龄阶段,0,未满10岁,0,0,0
6,chara,78,您的年龄阶段,1,10-14岁,0,0,0
6,chara,78,您的年龄阶段,2,15-19岁,5,1,4
6,chara,78,您的年龄阶段,3,20-24岁,0,0,0
6,chara,78,您的年龄阶段,4,25-29岁,0,0,0
6,chara,78,您的年龄阶段,5,30-40岁,0,0,0
6,chara,78,您的年龄阶段,6,40岁以上,0,0,0
6,chara,79,您的年龄阶段,0,未满10岁,0,0,0
6,chara,79,您的年龄阶段,1,10-14岁,6,4,2
6,chara,79,您的年龄阶段,2,15-19岁,30,21,9
6,chara,79,您的年龄阶段,3,20-24岁,23,20,3
6,chara,79,您的年龄阶段,4,25-29岁,1,1,0
6,chara,79,您的年龄阶段,5,30-40岁,1,1,0
6,chara,79,您的年龄阶段,6,40岁以上,0,0,0
6,chara,80,您的年龄阶段,0,未满10岁,0,0,0
6,chara,80,您的年龄阶段,1,10-14岁,9,4,5
6,chara,80,您的年龄阶段,2,15-19岁,61,40,21
6,chara,80,您的年龄阶段,3,20-24岁,26,21,5
6,chara,80,您的年龄阶段,4,25-29岁,7,6,1
6,chara,80,您的年龄阶段,5,30-40岁,0,0,0
6,chara,80,您的年龄阶段,6,40岁以上,0,0,0
6,chara,81,您的年龄阶段,0,未满10岁,0,0,0
6,chara,81,您的年龄阶段,1,10-14岁,3,2,1
6,chara,81,您的年龄阶段,2,15-19岁,42,35,7
6,chara,81,您的年龄阶段,3,20-24岁,45,43,2
6,chara,81,您的年龄阶段,4,25-29岁,5,4,1
6,chara,81,您的年龄阶段,5,30-40岁,2,2,0
6,chara,81,您的年龄阶段,6,40岁以上,0,0,0
6,chara,82,您的年龄阶段,0,未满10岁,0,0,0
6,chara,82,您的年龄阶段,1,10-14岁,8,4,4
6,chara,82,您的年龄阶段,2,15-19岁,57,38,19
6,chara,82,您的年龄阶段,3,20-24岁,23,21,2
6,chara,82,您的年龄阶段,4,25-29岁,0,0,0
6,chara,82,您的年龄阶段,5,30-40岁,0,0,0
6,chara,82,您的年龄阶段,6,40岁以上,0,0,0
6,chara,83,您的年龄阶段,0,未满10岁,0,0,0
6,chara,83,您的年龄阶段,1,10-14岁,4,4,0
6,chara,83,您的年龄阶段,2,15-19岁,34,26,8
6,chara,83,您的年龄阶段,3,20-24岁,9,8,1
6,chara,83,您的年龄阶段,4,25-29岁,2,2,0
6,chara,83,您的年龄阶段,5,30-40岁,1,1,0
6,chara,83,您的年龄阶段,6,40岁以上,0,0,0
6,chara,84,您的年龄阶段,0,未满10岁,0,0,0
6,chara,84,您的年龄阶段,1,10-14岁,53,25,28
6,chara,84,您的年龄阶段,2,15-19岁,428,306,122
6,chara,84,您的年龄阶段,3,20-24岁,171,139,32
6,chara,84,您的年龄阶段,4,25-29岁,23,21,2
6,chara,84,您的年龄阶段,5,30-40岁,3,3,0
6,chara,84,您的年龄阶段,6,40岁以上,2,1,1
6,chara,85,您的年龄阶段,0,未满10岁,0,0,0
6,chara,85,您的年龄阶段,1,10-14岁,29,16,13
6,chara,85,您的年龄阶段,2,15-19岁,254,205,49
6,chara,85,您的年龄阶段,3,20-24岁,125,104,21
6,chara,85,您的年龄阶段,4,25-29岁,28,27,1
6,chara,85,您的年龄阶段,5,30-40岁,3,3,0
6,chara,85,您的年龄阶段,6,40岁以上,1,1,0
6,chara,86,您的年龄阶段,0,未满10岁,0,0,0
6,chara,86,您的年龄阶段,1,10-14岁,18,7,11
6,chara,86,您的年龄阶段,2,15-19岁,125,73,52
6,chara,86,您的年龄阶段,3,20-24岁,48,35,13
6,chara,86,您的年龄阶段,4,25-29岁,6,6,0
6,chara,86,您的年龄阶段,5,30-40岁,2,1,1
6,chara,86,您的年龄阶段,6,40岁以上,0,0,0
6,chara,87,您的年龄阶段,0,未满10岁,1,0,1
6,chara,87,您的年龄阶段,1,10-14岁,16,6,10
6,chara,87,您的年龄阶段,2,15-19岁,149,98,51
6,chara,87,您的年龄阶段,3,20-24岁,64,51,13
6,chara,87,您的年龄阶段,4,25-29岁,12,11,1
6,chara,87,您的年龄阶段,5,30-40岁,2,1,1
6,chara,87,您的年龄阶段,6,40岁以上,1,1,0
6,chara,88,您的年龄阶段,0,未满10岁,0,0,0
6,chara,88,您的年龄阶段,1,10-14岁,0,0,0
6,chara,88,您的年龄阶段,2,15-19岁,1,1,0
6,chara,88,您的年龄阶段,3,20-24岁,0,0,0
6,chara,88,您的年龄阶段,4,25-29岁,0,0,0
6,chara,88,您的年龄阶段,5,30-40岁,0,0,0
6,chara,88,您的年龄阶段,6,40岁以上,0,0,0
6,chara,89,您的年龄阶段,0,未满10岁,0,0,0
6,chara,89,您的年龄阶段,1,10-14岁,0,0,0
6,chara,89,您的年龄阶段,2,15-19岁,1,1,0
6,chara,89,您的年龄阶段,3,20-24岁,1,0,1
6,chara,89,您的年龄阶段,4,25-29岁,1,0,1
6,chara,89,您的年龄阶段,5,30-40岁,0,0,0
6,chara,89,您的年龄阶段,6,40岁以上,0,0,0
6,chara,90,您的年龄阶段,0,未满10岁,0,0,0
6,chara,90,您的年龄阶段,1,10-14岁,0,0,0
6,chara,90,您的年龄阶段,2,15-19岁,1,0,1
6,chara,90,您的年龄阶段,3,20-24岁,0,0,0
6,chara,90,您的年龄阶段,4,25-29岁,1,0,1
6,chara,90,您的年龄阶段,5,30-40岁,0,0,0
6,chara,90,您的年龄阶段,6,40岁以上,0,0,0
6,chara,91,您的年龄阶段,0,未满10岁,0,0,0
6,chara,91,您的年龄阶段,1,10-14岁,0,0,0
6,chara,91,您的年龄阶段,2,15-19岁,0,0,0
6,chara,91,您的年龄阶段,3,20-24岁,0,0,0
6,chara,91,您的年龄阶段,4,25-29岁,0,0,0
6,chara,91,您的年龄阶段,5,30-40岁,0,0,0
6,chara,91,您的年龄阶段,6,40岁以上,0,0,0
6,chara,92,您的年龄阶段,0,未满10岁,0,0,0
6,chara,92,您的年龄阶段,1,10-14岁,0,0,0
6,chara,92,您的年龄阶段,2,15-19岁,3,2,1
6,chara,92,您的年龄阶段,3,20-24岁,0,0,0
6,chara,92,您的年龄阶段,4,25-29岁,0,0,0
6,chara,92,您的年龄阶段,5,30-40岁,0,0,0
6,chara,92,您的年龄阶段,6,40岁以上,0,0,0
6,chara,93,您的年龄阶段,0,未满10岁,0,0,0
6,chara,93,您的年龄阶段,1,10-14岁,0,0,0
6,chara,93,您的年龄阶段,2,15-19岁,0,0,0
6,chara,93,您的年龄阶段,3,20-24岁,0,0,0
6,chara,93,您的年龄阶段,4,25-29岁,0,0,0
6,chara,93,您的年龄阶段,5,30-40岁,0,0,0
6,chara,93,您的年龄阶段,6,40岁以上,0,0,0
6,chara,94,您的年龄阶段,0,未满10岁,0,0,0
6,chara,94,您的年龄阶段,1,10-14岁,2,0,2
6,chara,94,您的年龄阶段,2,15-19岁,16,9,7
6,chara,94,您的年龄阶段,3,20-24岁,7,7,0
6,chara,94,您的年龄阶段,4,25-29岁,4,4,0
6,chara,94,您的年龄阶段,5,30-40岁,1,1,0
6,chara,94,您的年龄阶段,6,40岁以上,0,0,0
6,chara,95,您的年龄阶段,0,未满10岁,0,0,0
6,chara,95,您的年龄阶段,1,10-14岁,3,1,2
6,chara,95,您的年龄阶段,2,15-19岁,10,4,6
6,chara,95,您的年龄阶段,3,20-24岁,9,7,2
6,chara,95,您的年龄阶段,4,25-29岁,0,0,0
6,chara,95,您的年龄阶段,5,30-40岁,0,0,0
6,chara,95,您的年龄阶段,6,40岁以上,0,0,0
6,chara,96,您的年龄阶段,0,未满10岁,0,0,0
6,chara,96,您的年龄阶段,1,10-14岁,22,4,18
6,chara,96,您的年龄阶段,2,15-19岁,145,96,49
6,chara,96,您的年龄阶段,3,20-24岁,76,58,18
6,chara,96,您的年龄阶段,4,25-29岁,8,6,2
6,chara,96,您的年龄阶段,5,30-40岁,1,0,1
6,chara,96,您的年龄阶段,6,40岁以上,0,0,0
6,chara,97,您的年龄阶段,0,未满10岁,1,1,0
6,chara,97,您的年龄阶段,1,10-14岁,66,39,27
6,chara,97,您的年龄阶段,2,15-19岁,455,353,102
6,chara,97,您的年龄阶段,3,20-24岁,217,177,40
6,chara,97,您的年龄阶段,4,25-29岁,29,27,2
6,chara,97,您的年龄阶段,5,30-40岁,1,0,1
6,chara,97,您的年龄阶段,6,40岁以上,1,0,1
6,chara,98,您的年龄阶段,0,未满10岁,1,0,1
6,chara,98,您的年龄阶段,1,10-14岁,20,9,11
6,chara,98,您的年龄阶段,2,15-19岁,204,178,26
6,chara,98,您的年龄阶段,3,20-24岁,130,120,10
6,chara,98,您的年龄阶段,4,25-29岁,24,23,1
6,chara,98,您的年龄阶段,5,30-40岁,4,4,0
6,chara,98,您的年龄阶段,6,40岁以上,2,1,1
6,chara,99,您的年龄阶段,0,未满10岁,2,0,2
6,chara,99,您的年龄阶段,1,10-14岁,44,22,22
6,chara,99,您的年龄阶段,2,15-19岁,347,259,88
6,chara,99,您的年龄阶段,3,20-24岁,158,126,32
6,chara,99,您的年龄阶段,4,25-29岁,25,22,3
6,chara,99,您的年龄阶段,5,30-40岁,11,8,3
6,chara,99,您的年龄阶段,6,40岁以上,1,1,0
6,chara,100,您的年龄阶段,0,未满10岁,0,0,0
6,chara,100,您的年龄阶段,1,10-14岁,10,1,9
6,chara,100,您的年龄阶段,2,15-19岁,99,53,46
6,chara,100,您的年龄阶段,3,20-24岁,63,46,17
6,chara,100,您的年龄阶段,4,25-29岁,9,8,1
6,chara,100,您的年龄阶段,5,30-40岁,2,2,0
6,chara,100,您的年龄阶段,6,40岁以上,0,0,0
6,chara,101,您的年龄阶段,0,未满10岁,0,0,0
6,chara,101,您的年龄阶段,1,10-14岁,0,0,0
6,chara,101,您的年龄阶段,2,15-19岁,0,0,0
6,chara,101,您的年龄阶段,3,20-24岁,0,0,0
6,chara,101,您的年龄阶段,4,25-29岁,1,1,0
6,chara,101,您的年龄阶段,5,30-40岁,0,0,0
6,chara,101,您的年龄阶段,6,40岁以上,0,0,0
6,chara,102,您的年龄阶段,0,未满10岁,0,0,0
6,chara,102,您的年龄阶段,1,10-14岁,10,7,3
6,chara,102,您的年龄阶段,2,15-19岁,91,66,25
6,chara,102,您的年龄阶段,3,20-24岁,37,33,4
6,chara,102,您的年龄阶段,4,25-29岁,5,3,2
6,chara,102,您的年龄阶段,5,30-40岁,3,3,0
6,chara,102,您的年龄阶段,6,40岁以上,0,0,0
6,chara,103,您的年龄阶段,0,未满10岁,0,0,0
6,chara,103,您的年龄阶段,1,10-14岁,0,0,0
6,chara,103,您的年龄阶段,2,15-19岁,3,1,2
6,chara,103,您的年龄阶段,3,20-24岁,0,0,0
6,chara,103,您的年龄阶段,4,25-29岁,0,0,0
6,chara,103,您的年龄阶段,5,30-40岁,0,0,0
6,chara,103,您的年龄阶段,6,40岁以上,0,0,0
6,chara,104,您的年龄阶段,0,未满10岁,0,0,0
6,chara,104,您的年龄阶段,1,10-14岁,1,0,1
6,chara,104,您的年龄阶段,2,15-19岁,9,3,6
6,chara,104,您的年龄阶段,3,20-24岁,1,1,0
6,chara,104,您的年龄阶段,4,25-29岁,0,0,0
6,chara,104,您的年龄阶段,5,30-40岁,0,0,0
6,chara,104,您的年龄阶段,6,40岁以上,0,0,0
6,chara,105,您的年龄阶段,0,未满10岁,0,0,0
6,chara,105,您的年龄阶段,1,10-14岁,0,0,0
6,chara,105,您的年龄阶段,2,15-19岁,0,0,0
6,chara,105,您的年龄阶段,3,20-24岁,0,0,0
6,chara,105,您的年龄阶段,4,25-29岁,0,0,0
6,chara,105,您的年龄阶段,5,30-40岁,0,0,0
6,chara,105,您的年龄阶段,6,40岁以上,0,0,0
6,chara,106,您的年龄阶段,0,未满10岁,0,0,0
6,chara,106,您的年龄阶段,1,10-14岁,1,0,1
6,chara,106,您的年龄阶段,2,15-19岁,4,1,3
6,chara,106,您的年龄阶段,3,20-24岁,2,2,0
6,chara,106,您的年龄阶段,4,25-29岁,0,0,0
6,chara,106,您的年龄阶段,5,30-40岁,0,0,0
6,chara,106,您的年龄阶段,6,40岁以上,0,0,0
6,chara,107,您的年龄阶段,0,未满10岁,0,0,0
6,chara,107,您的年龄阶段,1,10-14岁,6,3,3
6,chara,107,您的年龄阶段,2,15-19岁,14,6,8
6,chara,107,您的年龄阶段,3,20-24岁,8,8,0
6,chara,107,您的年龄阶段,4,25-29岁,3,2,1
6,chara,107,您的年龄阶段,5,30-40岁,0,0,0
6,chara,107,您的年龄阶段,6,40岁以上,0,0,0
6,chara,108,您的年龄阶段,0,未满10岁,0,0,0
6,chara,108,您的年龄阶段,1,10-14岁,1,1,0
6,chara,108,您的年龄阶段,2,15-19岁,5,4,1
6,chara,108,您的年龄阶段,3,20-24岁,1,1,0
6,chara,108,您的年龄阶段,4,25-29岁,0,0,0
6,chara,108,您的年龄阶段,5,30-40岁,0,0,0
6,chara,108,您的年龄阶段,6,40岁以上,0,0,0
6,chara,109,您的年龄阶段,0,未满10岁,0,0,0
6,chara,109,您的年龄阶段,1,10-14岁,2,1,1
6,chara,109,您的年龄阶段,2,15-19岁,3,1,2
6,chara,109,您的年龄阶段,3,20-24岁,2,2,0
6,chara,109,您的年龄阶段,4,25-29岁,2,2,0
6,chara,109,您的年龄阶段,5,30-40岁,0,0,0
6,chara,109,您的年龄阶段,6,40岁以上,0,0,0
6,chara,110,您的年龄阶段,0,未满10岁,0,0,0
6,chara,110,您的年龄阶段,1,10-14岁,0,0,0
6,chara,110,您的年龄阶段,2,15-19岁,5,2,3
6,chara,110,您的年龄阶段,3,20-24岁,4,1,3
6,chara,110,您的年龄阶段,4,25-29岁,0,0,0
6,chara,110,您的年龄阶段,5,30-40岁,0,0,0
6,chara,110,您的年龄阶段,6,40岁以上,0,0,0
6,chara,111,您的年龄阶段,0,未满10岁,0,0,0
6,chara,111,您的年龄阶段,1,10-14岁,0,0,0
6,chara,111,您的年龄阶段,2,15-19岁,2,2,0
6,chara,111,您的年龄阶段,3,20-24岁,0,0,0
6,chara,111,您的年龄阶段,4,25-29岁,0,0,0
6,chara,111,您的年龄阶段,5,30-40岁,0,0,0
6,chara,111,您的年龄阶段,6,40岁以上,0,0,0
6,chara,112,您的年龄阶段,0,未满10岁,0,0,0
6,chara,112,您的年龄阶段,1,10-14岁,0,0,0
6,chara,112,您的年龄阶段,2,15-19岁,1,1,0
6,chara,112,您的年龄阶段,3,20-24岁,0,0,0
6,chara,112,您的年龄阶段,4,25-29岁,0,0,0
6,chara,112,您的年龄阶段,5,30-40岁,0,0,0
6,chara,112,您的年龄阶段,6,40岁以上,0,0,0
6,chara,113,您的年龄阶段,0,未满10岁,0,0,0
6,chara,113,您的年龄阶段,1,10-14岁,3,0,3
6,chara,113,您的年龄阶段,2,15-19岁,21,8,13
6,chara,113,您的年龄阶段,3,20-24岁,10,9,1
6,chara,113,您的年龄阶段,4,25-29岁,0,0,0
6,chara,113,您的年龄阶段,5,30-40岁,1,1,0
6,chara,113,您的年龄阶段,6,40岁以上,0,0,0
6,chara,114,您的年龄阶段,0,未满10岁,0,0,0
6,chara,114,您的年龄阶段,1,10-14岁,2,1,1
6,chara,114,您的年龄阶段,2,15-19岁,7,4,3
6,chara,114,您的年龄阶段,3,20-24岁,4,3,1
6,chara,114,您的年龄阶段,4,25-29岁,0,0,0
6,chara,114,您的年龄阶段,5,30-40岁,0,0,0
6,chara,114,您的年龄阶段,6,40岁以上,0,0,0
6,chara,115,您的年龄阶段,0,未满10岁,0,0,0
6,chara,115,您的年龄阶段,1,10-14岁,4,3,1
6,chara,115,您的年龄阶段,2,15-19岁,23,15,8
6,chara,115,您的年龄阶段,3,20-24岁,16,13,3
6,chara,115,您的年龄阶段,4,25-29岁,4,3,1
6,chara,115,您的年龄阶段,5,30-40岁,0,0,0
6,chara,115,您的年龄阶段,6,40岁以上,0,0,0
6,chara,116,您的年龄阶段,0,未满10岁,0,0,0
6,chara,116,您的年龄阶段,1,10-14岁,1,0,1
6,chara,116,您的年龄阶段,2,15-19岁,6,1,5
6,chara,116,您的年龄阶段,3,20-24岁,2,0,2
6,chara,116,您的年龄阶段,4,25-29岁,0,0,0
6,chara,116,您的年龄阶段,5,30-40岁,0,0,0
6,chara,116,您的年龄阶段,6,40岁以上,0,0,0
6,chara,117,您的年龄阶段,0,未满10岁,0,0,0
6,chara,117,您的年龄阶段,1,10-14岁,3,2,1
6,chara,117,您的年龄阶段,2,15-19岁,16,6,10
6,chara,117,您的年龄阶段,3,20-24岁,2,2,0
6,chara,117,您的年龄阶段,4,25-29岁,0,0,0
6,chara,117,您的年龄阶段,5,30-40岁,0,0,0
6,chara,117,您的年龄阶段,6,40岁以上,0,0,0
6,chara,118,您的年龄阶段,0,未满10岁,0,0,0
6,chara,118,您的年龄阶段,1,10-14岁,18,11,7
6,chara,118,您的年龄阶段,2,15-19岁,117,93,24
6,chara,118,您的年龄阶段,3,20-24岁,67,60,7
6,chara,118,您的年龄阶段,4,25-29岁,3,2,1
6,chara,118,您的年龄阶段,5,30-40岁,4,3,1
6,chara,118,您的年龄阶段,6,40岁以上,0,0,0
6,chara,119,您的年龄阶段,0,未满10岁,0,0,0
6,chara,119,您的年龄阶段,1,10-14岁,3,1,2
6,chara,119,您的年龄阶段,2,15-19岁,2,1,1
6,chara,119,您的年龄阶段,3,20-24岁,0,0,0
6,chara,119,您的年龄阶段,4,25-29岁,1,1,0
6,chara,119,您的年龄阶段,5,30-40岁,0,0,0
6,chara,119,您的年龄阶段,6,40岁以上,0,0,0
6,chara,120,您的年龄阶段,0,未满10岁,0,0,0
6,chara,120,您的年龄阶段,1,10-14岁,1,1,0
6,chara,120,您的年龄阶段,2,15-19岁,2,1,1
6,chara,120,您的年龄阶段,3,20-24岁,1,1,0
6,chara,120,您的年龄阶段,4,25-29岁,0,0,0
6,chara,120,您的年龄阶段,5,30-40岁,0,0,0
6,chara,120,您的年龄阶段,6,40岁以上,0,0,0
6,chara,121,您的年龄阶段,0,未满10岁,0,0,0
6,chara,121,您的年龄阶段,1,10-14岁,0,0,0
6,chara,121,您的年龄阶段,2,15-19岁,0,0,0
6,chara,121,您的年龄阶段,3,20-24岁,0,0,0
6,chara,121,您的年龄阶段,4,25-29岁,0,0,0
6,chara,121,您的年龄阶段,5,30-40岁,0,0,0
6,chara,121,您的年龄阶段,6,40岁以上,0,0,0
6,chara,122,您的年龄阶段,0,未满10岁,0,0,0
6,chara,122,您的年龄阶段,1,10-14岁,1,0,1
6,chara,122,您的年龄阶段,2,15-19岁,4,4,0
6,chara,122,您的年龄阶段,3,20-24岁,0,0,0
6,chara,122,您的年龄阶段,4,25-29岁,0,0,0
6,chara,122,您的年龄阶段,5,30-40岁,0,0,0
6,chara,122,您的年龄阶段,6,40岁以上,0,0,0
6,chara,123,您的年龄阶段,0,未满10岁,0,0,0
6,chara,123,您的年龄阶段,1,10-14岁,1,1,0
6,chara,123,您的年龄阶段,2,15-19岁,1,1,0
6,chara,123,您的年龄阶段,3,20-24岁,0,0,0
6,chara,123,您的年龄阶段,4,25-29岁,0,0,0
6,chara,123,您的年龄阶段,5,30-40岁,0,0,0
6,chara,123,您的年龄阶段,6,40岁以上,0,0,0
6,chara,124,您的年龄阶段,0,未满10岁,0,0,0
6,chara,124,您的年龄阶段,1,10-14岁,5,4,1
6,chara,124,您的年龄阶段,2,15-19岁,10,8,2
6,chara,124,您的年龄阶段,3,20-24岁,5,4,1
6,chara,124,您的年龄阶段,4,25-29岁,0,0,0
6,chara,124,您的年龄阶段,5,30-40岁,0,0,0
6,chara,124,您的年龄阶段,6,40岁以上,0,0,0
6,chara,125,您的年龄阶段,0,未满10岁,0,0,0
6,chara,125,您的年龄阶段,1,10-14岁,3,1,2
6,chara,125,您的年龄阶段,2,15-19岁,11,7,4
6,chara,125,您的年龄阶段,3,20-24岁,4,3,1
6,chara,125,您的年龄阶段,4,25-29岁,0,0,0
6,chara,125,您的年龄阶段,5,30-40岁,0,0,0
6,chara,125,您的年龄阶段,6,40岁以上,0,0,0
6,chara,126,您的年龄阶段,0,未满10岁,0,0,0
6,chara,126,您的年龄阶段,1,10-14岁,2,0,2
6,chara,126,您的年龄阶段,2,15-19岁,7,5,2
6,chara,126,您的年龄阶段,3,20-24岁,5,4,1
6,chara,126,您的年龄阶段,4,25-29岁,0,0,0
6,chara,126,您的年龄阶段,5,30-40岁,0,0,0
6,chara,126,您的年龄阶段,6,40岁以上,0,0,0
6,chara,127,您的年龄阶段,0,未满10岁,0,0,0
6,chara,127,您的年龄阶段,1,10-14岁,2,1,1
6,chara,127,您的年龄阶段,2,15-19岁,28,18,10
6,chara,127,您的年龄阶段,3,20-24岁,13,9,4
6,chara,127,您的年龄阶段,4,25-29岁,0,0,0
6,chara,127,您的年龄阶段,5,30-40岁,0,0,0
6,chara,127,您的年龄阶段,6,40岁以上,0,0,0
6,chara,128,您的年龄阶段,0,未满10岁,0,0,0
6,chara,128,您的年龄阶段,1,10-14岁,0,0,0
6,chara,128,您的年龄阶段,2,15-19岁,0,0,0
6,chara,128,您的年龄阶段,3,20-24岁,0,0,0
6,chara,128,您的年龄阶段,4,25-29岁,1,1,0
6,chara,128,您的年龄阶段,5,30-40岁,0,0,0
6,chara,128,您的年龄阶段,6,40岁以上,0,0,0
6,chara,129,您的年龄阶段,0,未满10岁,0,0,0
6,chara,129,您的年龄阶段,1,10-14岁,0,0,0
