round,category,id,question,option_index,option,all,male,female
8,music,83,您的年龄阶段,1,10-14岁,0,0,0
8,music,83,您的年龄阶段,2,15-19岁,1,0,1
8,music,83,您的年龄阶段,3,20-24岁,0,0,0
8,music,83,您的年龄阶段,4,25-29岁,0,0,0
8,music,83,您的年龄阶段,5,30-40岁,0,0,0
8,music,83,您的年龄阶段,6,40岁以上,0,0,0
8,music,84,您的年龄阶段,0,未满10岁,0,0,0
8,music,84,您的年龄阶段,1,10-14岁,1,0,1
8,music,84,您的年龄阶段,2,15-19岁,4,2,2
8,music,84,您的年龄阶段,3,20-24岁,1,1,0
8,music,84,您的年龄阶段,4,25-29岁,0,0,0
8,music,84,您的年龄阶段,5,30-40岁,0,0,0
8,music,84,您的年龄阶段,6,40岁以上,0,0,0
8,music,85,您的年龄阶段,0,未满10岁,0,0,0
8,music,85,您的年龄阶段,1,10-14岁,4,1,3
8,music,85,您的年龄阶段,2,15-19岁,9,3,6
8,music,85,您的年龄阶段,3,20-24岁,2,2,0
8,music,85,您的年龄阶段,4,25-29岁,0,0,0
8,music,85,您的年龄阶段,5,30-40岁,0,0,0
8,music,85,您的年龄阶段,6,40岁以上,0,0,0
8,music,86,您的年龄阶段,0,未满10岁,0,0,0
8,music,86,您的年龄阶段,1,10-14岁,1,1,0
8,music,86,您的年龄阶段,2,15-19岁,3,3,0
8,music,86,您的年龄阶段,3,20-24岁,0,0,0
8,music,86,您的年龄阶段,4,25-29岁,0,0,0
8,music,86,您的年龄阶段,5,30-40岁,0,0,0
8,music,86,您的年龄阶段,6,40岁以上,0,0,0
8,music,87,您的年龄阶段,0,未满10岁,0,0,0
8,music,87,您的年龄阶段,1,10-14岁,1,0,1
8,music,87,您的年龄阶段,2,15-19岁,0,0,0
8,music,87,您的年龄阶段,3,20-24岁,0,0,0
8,music,87,您的年龄阶段,4,25-29岁,0,0,0
8,music,87,您的年龄阶段,5,30-40岁,0,0,0
8,music,87,您的年龄阶段,6,40岁以上,0,0,0
8,music,88,您的年龄阶段,0,未满10岁,0,0,0
8,music,88,您的年龄阶段,1,10-14岁,0,0,0
8,music,88,您的年龄阶段,2,15-19岁,0,0,0
8,music,88,您的年龄阶段,3,20-24岁,0,0,0
8,music,88,您的年龄阶段,4,25-29岁,0,0,0
8,music,88,您的年龄阶段,5,30-40岁,0,0,0
8,music,88,您的年龄阶段,6,40岁以上,0,0,0
8,music,89,您的年龄阶段,0,未满10岁,0,0,0
8,music,89,您的年龄阶段,1,10-14岁,0,0,0
8,music,89,您的年龄阶段,2,15-19岁,4,2,2
8,music,89,您的年龄阶段,3,20-24岁,5,4,1
8,music,89,您的年龄阶段,4,25-29岁,0,0,0
8,music,89,您的年龄阶段,5,30-40岁,0,0,0
8,music,89,您的年龄阶段,6,40岁以上,0,0,0
8,music,90,您的年龄阶段,0,未满10岁,0,0,0
8,music,90,您的年龄阶段,1,10-14岁,0,0,0
8,music,90,您的年龄阶段,2,15-19岁,0,0,0
8,music,90,您的年龄阶段,3,20-24岁,1,1,0
8,music,90,您的年龄阶段,4,25-29岁,0,0,0
8,music,90,您的年龄阶段,5,30-40岁,0,0,0
8,music,90,您的年龄阶段,6,40岁以上,0,0,0
8,music,91,您的年龄阶段,0,未满10岁,0,0,0
8,music,91,您的年龄阶段,1,10-14岁,0,0,0
8,music,91,您的年龄阶段,2,15-19岁,19,13,6
8,music,91,您的年龄阶段,3,20-24岁,21,18,3
8,music,91,您的年龄阶段,4,25-29岁,5,3,2
8,music,91,您的年龄阶段,5,30-40岁,0,0,0
8,music,91,您的年龄阶段,6,40岁以上,0,0,0
8,music,92,您的年龄阶段,0,未满10岁,0,0,0
8,music,92,您的年龄阶段,1,10-14岁,0,0,0
8,music,92,您的年龄阶段,2,15-19岁,3,2,1
8,music,92,您的年龄阶段,3,20-24岁,2,1,1
8,music,92,您的年龄阶段,4,25-29岁,2,1,1
8,music,92,您的年龄阶段,5,30-40岁,0,0,0
8,music,92,您的年龄阶段,6,40岁以上,0,0,0
8,music,93,您的年龄阶段,0,未满10岁,0,0,0
8,music,93,您的年龄阶段,1,10-14岁,0,0,0
8,music,93,您的年龄阶段,2,15-19岁,2,2,0
8,music,93,您的年龄阶段,3,20-24岁,1,1,0
8,music,93,您的年龄阶段,4,25-29岁,2,1,1
8,music,93,您的年龄阶段,5,30-40岁,0,0,0
8,music,93,您的年龄阶段,6,40岁以上,0,0,0
8,music,94,您的年龄阶段,0,未满10岁,0,0,0
8,music,94,您的年龄阶段,1,10-14岁,0,0,0
8,music,94,您的年龄阶段,2,15-19岁,0,0,0
8,music,94,您的年龄阶段,3,20-24岁,1,1,0
8,music,94,您的年龄阶段,4,25-29岁,0,0,0
8,music,94,您的年龄阶段,5,30-40岁,0,0,0
8,music,94,您的年龄阶段,6,40岁以上,0,0,0
8,music,95,您的年龄阶段,0,未满10岁,0,0,0
8,music,95,您的年龄阶段,1,10-14岁,1,0,1
8,music,95,您的年龄阶段,2,15-19岁,5,4,1
8,music,95,您的年龄阶段,3,20-24岁,1,1,0
8,music,95,您的年龄阶段,4,25-29岁,0,0,0
8,music,95,您的年龄阶段,5,30-40岁,0,0,0
8,music,95,您的年龄阶段,6,40岁以上,0,0,0
8,music,96,您的年龄阶段,0,未满10岁,0,0,0
8,music,96,您的年龄阶段,1,10-14岁,4,0,4
8,music,96,您的年龄阶段,2,15-19岁,3,1,2
8,music,96,您的年龄阶段,3,20-24岁,4,3,1
8,music,96,您的年龄阶段,4,25-29岁,0,0,0
8,music,96,您的年龄阶段,5,30-40岁,0,0,0
8,music,96,您的年龄阶段,6,40岁以上,0,0,0
8,music,97,您的年龄阶段,0,未满10岁,0,0,0
8,music,97,您的年龄阶段,1,10-14岁,0,0,0
8,music,97,您的年龄阶段,2,15-19岁,2,2,0
8,music,97,您的年龄阶段,3,20-24岁,4,4,0
8,music,97,您的年龄阶段,4,25-29岁,0,0,0
8,music,97,您的年龄阶段,5,30-40岁,0,0,0
8,music,97,您的年龄阶段,6,40岁以上,0,0,0
8,music,98,您的年龄阶段,0,未满10岁,0,0,0
8,music,98,您的年龄阶段,1,10-14岁,2,0,2
8,music,98,您的年龄阶段,2,15-19岁,12,8,4
8,music,98,您的年龄阶段,3,20-24岁,13,11,2
8,music,98,您的年龄阶段,4,25-29岁,0,0,0
8,music,98,您的年龄阶段,5,30-40岁,0,0,0
8,music,98,您的年龄阶段,6,40岁以上,0,0,0
8,music,99,您的年龄阶段,0,未满10岁,0,0,0
8,music,99,您的年龄阶段,1,10-14岁,0,0,0
8,music,99,您的年龄阶段,2,15-19岁,3,3,0
8,music,99,您的年龄阶段,3,20-24岁,0,0,0
8,music,99,您的年龄阶段,4,25-29岁,0,0,0
8,music,99,您的年龄阶段,5,30-40岁,0,0,0
8,music,99,您的年龄阶段,6,40岁以上,0,0,0
8,music,100,您的年龄阶段,0,未满10岁,1,0,1
8,music,100,您的年龄阶段,1,10-14岁,2,2,0
8,music,100,您的年龄阶段,2,15-19岁,33,30,3
8,music,100,您的年龄阶段,3,20-24岁,18,17,1
8,music,100,您的年龄阶段,4,25-29岁,3,2,1
8,music,100,您的年龄阶段,5,30-40岁,1,1,0
8,music,100,您的年龄阶段,6,40岁以上,0,0,0
8,music,101,您的年龄阶段,0,未满10岁,0,0,0
8,music,101,您的年龄阶段,1,10-14岁,10,7,3
8,music,101,您的年龄阶段,2,15-19岁,231,185,46
8,music,101,您的年龄阶段,3,20-24岁,226,198,28
8,music,101,您的年龄阶段,4,25-29岁,31,28,3
8,music,101,您的年龄阶段,5,30-40岁,5,4,1
8,music,101,您的年龄阶段,6,40岁以上,0,0,0
8,music,102,您的年龄阶段,0,未满10岁,0,0,0
8,music,102,您的年龄阶段,1,10-14岁,4,2,2
8,music,102,您的年龄阶段,2,15-19岁,31,24,7
8,music,102,您的年龄阶段,3,20-24岁,37,34,3
8,music,102,您的年龄阶段,4,25-29岁,4,4,0
8,music,102,您的年龄阶段,5,30-40岁,0,0,0
8,music,102,您的年龄阶段,6,40岁以上,0,0,0
8,music,103,您的年龄阶段,0,未满10岁,0,0,0
8,music,103,您的年龄阶段,1,10-14岁,0,0,0
8,music,103,您的年龄阶段,2,15-19岁,1,1,0
8,music,103,您的年龄阶段,3,20-24岁,0,0,0
8,music,103,您的年龄阶段,4,25-29岁,1,1,0
8,music,103,您的年龄阶段,5,30-40岁,0,0,0
8,music,103,您的年龄阶段,6,40岁以上,0,0,0
8,music,104,您的年龄阶段,0,未满10岁,0,0,0
8,music,104,您的年龄阶段,1,10-14岁,0,0,0
8,music,104,您的年龄阶段,2,15-19岁,6,4,2
8,music,104,您的年龄阶段,3,20-24岁,0,0,0
8,music,104,您的年龄阶段,4,25-29岁,0,0,0
8,music,104,您的年龄阶段,5,30-40岁,0,0,0
8,music,104,您的年龄阶段,6,40岁以上,0,0,0
8,music,105,您的年龄阶段,0,未满10岁,0,0,0
8,music,105,您的年龄阶段,1,10-14岁,0,0,0
8,music,105,您的年龄阶段,2,15-19岁,4,3,1
8,music,105,您的年龄阶段,3,20-24岁,3,3,0
8,music,105,您的年龄阶段,4,25-29岁,0,0,0
8,music,105,您的年龄阶段,5,30-40岁,0,0,0
8,music,105,您的年龄阶段,6,40岁以上,0,0,0
8,music,106,您的年龄阶段,0,未满10岁,0,0,0
8,music,106,您的年龄阶段,1,10-14岁,0,0,0
8,music,106,您的年龄阶段,2,15-19岁,1,1,0
8,music,106,您的年龄阶段,3,20-24岁,0,0,0
8,music,106,您的年龄阶段,4,25-29岁,1,1,0
8,music,106,您的年龄阶段,5,30-40岁,0,0,0
8,music,106,您的年龄阶段,6,40岁以上,0,0,0
8,music,107,您的年龄阶段,0,未满10岁,0,0,0
8,music,107,您的年龄阶段,1,10-14岁,1,1,0
8,music,107,您的年龄阶段,2,15-19岁,4,4,0
8,music,107,您的年龄阶段,3,20-24岁,4,4,0
8,music,107,您的年龄阶段,4,25-29岁,0,0,0
8,music,107,您的年龄阶段,5,30-40岁,0,0,0
8,music,107,您的年龄阶段,6,40岁以上,0,0,0
8,music,108,您的年龄阶段,0,未满10岁,0,0,0
8,music,108,您的年龄阶段,1,10-14岁,0,0,0
8,music,108,您的年龄阶段,2,15-19岁,0,0,0
8,music,108,您的年龄阶段,3,20-24岁,1,1,0
8,music,108,您的年龄阶段,4,25-29岁,0,0,0
8,music,108,您的年龄阶段,5,30-40岁,0,0,0
8,music,108,您的年龄阶段,6,40岁以上,0,0,0
8,music,109,您的年龄阶段,0,未满10岁,0,0,0
8,music,109,您的年龄阶段,1,10-14岁,5,4,1
8,music,109,您的年龄阶段,2,15-19岁,60,55,5
8,music,109,您的年龄阶段,3,20-24岁,40,31,9
8,music,109,您的年龄阶段,4,25-29岁,1,1,0
8,music,109,您的年龄阶段,5,30-40岁,0,0,0
8,music,109,您的年龄阶段,6,40岁以上,0,0,0
8,music,110,您的年龄阶段,0,未满10岁,0,0,0
8,music,110,您的年龄阶段,1,10-14岁,1,1,0
8,music,110,您的年龄阶段,2,15-19岁,15,15,0
8,music,110,您的年龄阶段,3,20-24岁,16,15,1
8,music,110,您的年龄阶段,4,25-29岁,2,2,0
8,music,110,您的年龄阶段,5,30-40岁,0,0,0
8,music,110,您的年龄阶段,6,40岁以上,0,0,0
8,music,111,您的年龄阶段,0,未满10岁,0,0,0
8,music,111,您的年龄阶段,1,10-14岁,5,3,2
8,music,111,您的年龄阶段,2,15-19岁,79,76,3
8,music,111,您的年龄阶段,3,20-24岁,53,50,3
8,music,111,您的年龄阶段,4,25-29岁,4,4,0
8,music,111,您的年龄阶段,5,30-40岁,2,2,0
8,music,111,您的年龄阶段,6,40岁以上,0,0,0
8,music,112,您的年龄阶段,0,未满10岁,0,0,0
8,music,112,您的年龄阶段,1,10-14岁,4,3,1
8,music,112,您的年龄阶段,2,15-19岁,18,15,3
8,music,112,您的年龄阶段,3,20-24岁,15,13,2
8,music,112,您的年龄阶段,4,25-29岁,2,1,1
8,music,112,您的年龄阶段,5,30-40岁,0,0,0
8,music,112,您的年龄阶段,6,40岁以上,0,0,0
8,music,113,您的年龄阶段,0,未满10岁,0,0,0
8,music,113,您的年龄阶段,1,10-14岁,13,8,5
8,music,113,您的年龄阶段,2,15-19岁,170,149,21
8,music,113,您的年龄阶段,3,20-24岁,123,116,7
8,music,113,您的年龄阶段,4,25-29岁,12,12,0
8,music,113,您的年龄阶段,5,30-40岁,4,4,0
8,music,113,您的年龄阶段,6,40岁以上,0,0,0
8,music,114,您的年龄阶段,0,未满10岁,0,0,0
8,music,114,您的年龄阶段,1,10-14岁,35,23,12
8,music,114,您的年龄阶段,2,15-19岁,497,441,56
8,music,114,您的年龄阶段,3,20-24岁,322,281,41
8,music,114,您的年龄阶段,4,25-29岁,44,38,6
8,music,114,您的年龄阶段,5,30-40岁,9,9,0
8,music,114,您的年龄阶段,6,40岁以上,0,0,0
8,music,115,您的年龄阶段,0,未满10岁,0,0,0
8,music,115,您的年龄阶段,1,10-14岁,9,4,5
8,music,115,您的年龄阶段,2,15-19岁,189,154,35
8,music,115,您的年龄阶段,3,20-24岁,158,134,24
8,music,115,您的年龄阶段,4,25-29岁,21,15,6
8,music,115,您的年龄阶段,5,30-40岁,5,4,1
8,music,115,您的年龄阶段,6,40岁以上,0,0,0
8,music,116,您的年龄阶段,0,未满10岁,0,0,0
8,music,116,您的年龄阶段,1,10-14岁,3,1,2
8,music,116,您的年龄阶段,2,15-19岁,25,19,6
8,music,116,您的年龄阶段,3,20-24岁,23,19,4
8,music,116,您的年龄阶段,4,25-29岁,3,3,0
8,music,116,您的年龄阶段,5,30-40岁,0,0,0
8,music,116,您的年龄阶段,6,40岁以上,0,0,0
8,music,117,您的年龄阶段,0,未满10岁,0,0,0
8,music,117,您的年龄阶段,1,10-14岁,6,1,5
8,music,117,您的年龄阶段,2,15-19岁,97,82,15
8,music,117,您的年龄阶段,3,20-24岁,82,73,9
8,music,117,您的年龄阶段,4,25-29岁,13,9,4
8,music,117,您的年龄阶段,5,30-40岁,4,4,0
8,music,117,您的年龄阶段,6,40岁以上,0,0,0
8,music,118,您的年龄阶段,0,未满10岁,0,0,0
8,music,118,您的年龄阶段,1,10-14岁,7,5,2
8,music,118,您的年龄阶段,2,15-19岁,57,45,12
8,music,118,您的年龄阶段,3,20-24岁,37,31,6
8,music,118,您的年龄阶段,4,25-29岁,4,3,1
8,music,118,您的年龄阶段,5,30-40岁,0,0,0
8,music,118,您的年龄阶段,6,40岁以上,0,0,0
8,music,119,您的年龄阶段,0,未满10岁,0,0,0
8,music,119,您的年龄阶段,1,10-14岁,21,12,9
8,music,119,您的年龄阶段,2,15-19岁,238,194,44
8,music,119,您的年龄阶段,3,20-24岁,149,132,17
8,music,119,您的年龄阶段,4,25-29岁,22,15,7
8,music,119,您的年龄阶段,5,30-40岁,1,1,0
8,music,119,您的年龄阶段,6,40岁以上,0,0,0
8,music,120,您的年龄阶段,0,未满10岁,0,0,0
8,music,120,您的年龄阶段,1,10-14岁,0,0,0
8,music,120,您的年龄阶段,2,15-19岁,13,10,3
8,music,120,您的年龄阶段,3,20-24岁,16,15,1
8,music,120,您的年龄阶段,4,25-29岁,2,2,0
8,music,120,您的年龄阶段,5,30-40岁,1,1,0
8,music,120,您的年龄阶段,6,40岁以上,0,0,0
8,music,121,您的年龄阶段,0,未满10岁,1,1,0
8,music,121,您的年龄阶段,1,10-14岁,35,20,15
8,music,121,您的年龄阶段,2,15-19岁,588,508,80
8,music,121,您的年龄阶段,3,20-24岁,474,424,50
8,music,121,您的年龄阶段,4,25-29岁,61,55,6
8,music,121,您的年龄阶段,5,30-40岁,14,13,1
8,music,121,您的年龄阶段,6,40岁以上,1,0,1
8,music,122,您的年龄阶段,0,未满10岁,0,0,0
8,music,122,您的年龄阶段,1,10-14岁,13,5,8
8,music,122,您的年龄阶段,2,15-19岁,163,129,34
8,music,122,您的年龄阶段,3,20-24岁,143,121,22
8,music,122,您的年龄阶段,4,25-29岁,27,21,6
8,music,122,您的年龄阶段,5,30-40岁,6,6,0
8,music,122,您的年龄阶段,6,40岁以上,0,0,0
8,music,123,您的年龄阶段,0,未满10岁,0,0,0
8,music,123,您的年龄阶段,1,10-14岁,42,26,16
8,music,123,您的年龄阶段,2,15-19岁,461,401,60
8,music,123,您的年龄阶段,3,20-24岁,266,232,34
8,music,123,您的年龄阶段,4,25-29岁,36,27,9
8,music,123,您的年龄阶段,5,30-40岁,5,4,1
8,music,123,您的年龄阶段,6,40岁以上,0,0,0
8,music,124,您的年龄阶段,0,未满10岁,0,0,0
8,music,124,您的年龄阶段,1,10-14岁,3,3,0
8,music,124,您的年龄阶段,2,15-19岁,6,6,0
8,music,124,您的年龄阶段,3,20-24岁,8,6,2
8,music,124,您的年龄阶段,4,25-29岁,0,0,0
8,music,124,您的年龄阶段,5,30-40岁,0,0,0
8,music,124,您的年龄阶段,6,40岁以上,0,0,0
8,music,125,您的年龄阶段,0,未满10岁,0,0,0
8,music,125,您的年龄阶段,1,10-14岁,21,15,6
8,music,125,您的年龄阶段,2,15-19岁,406,368,38
8,music,125,您的年龄阶段,3,20-24岁,280,263,17
8,music,125,您的年龄阶段,4,25-29岁,25,20,5
8,music,125,您的年龄阶段,5,30-40岁,5,5,0
8,music,125,您的年龄阶段,6,40岁以上,1,1,0
8,music,126,您的年龄阶段,0,未满10岁,0,0,0
8,music,126,您的年龄阶段,1,10-14岁,2,1,1
8,music,126,您的年龄阶段,2,15-19岁,33,28,5
8,music,126,您的年龄阶段,3,20-24岁,30,29,1
8,music,126,您的年龄阶段,4,25-29岁,3,2,1
8,music,126,您的年龄阶段,5,30-40岁,0,0,0
8,music,126,您的年龄阶段,6,40岁以上,0,0,0
8,music,127,您的年龄阶段,0,未满10岁,0,0,0
8,music,127,您的年龄阶段,1,10-14岁,7,4,3
8,music,127,您的年龄阶段,2,15-19岁,100,84,16
8,music,127,您的年龄阶段,3,20-24岁,80,74,6
8,music,127,您的年龄阶段,4,25-29岁,5,4,1
8,music,127,您的年龄阶段,5,30-40岁,1,1,0
8,music,127,您的年龄阶段,6,40岁以上,0,0,0
8,music,128,您的年龄阶段,0,未满10岁,0,0,0
8,music,128,您的年龄阶段,1,10-14岁,2,1,1
8,music,128,您的年龄阶段,2,15-19岁,11,9,2
8,music,128,您的年龄阶段,3,20-24岁,2,2,0
8,music,128,您的年龄阶段,4,25-29岁,1,1,0
8,music,128,您的年龄阶段,5,30-40岁,0,0,0
8,music,128,您的年龄阶段,6,40岁以上,0,0,0
8,music,129,您的年龄阶段,0,未满10岁,0,0,0
8,music,129,您的年龄阶段,1,10-14岁,11,3,8
8,music,129,您的年龄阶段,2,15-19岁,127,102,25
8,music,129,您的年龄阶段,3,20-24岁,129,114,15
8,music,129,您的年龄阶段,4,25-29岁,16,13,3
8,music,129,您的年龄阶段,5,30-40岁,4,4,0
8,music,129,您的年龄阶段,6,40岁以上,1,1,0
8,music,130,您的年龄阶段,0,未满10岁,0,0,0
8,music,130,您的年龄阶段,1,10-14岁,3,2,1
8,music,130,您的年龄阶段,2,15-19岁,46,35,11
8,music,130,您的年龄阶段,3,20-24岁,40,34,6
8,music,130,您的年龄阶段,4,25-29岁,3,3,0
8,music,130,您的年龄阶段,5,30-40岁,0,0,0
8,music,130,您的年龄阶段,6,40岁以上,0,0,0
8,music,131,您的年龄阶段,0,未满10岁,0,0,0
8,music,131,您的年龄阶段,1,10-14岁,3,2,1
8,music,131,您的年龄阶段,2,15-19岁,39,34,5
8,music,131,您的年龄阶段,3,20-24岁,43,36,7
8,music,131,您的年龄阶段,4,25-29岁,11,7,4
8,music,131,您的年龄阶段,5,30-40岁,0,0,0
8,music,131,您的年龄阶段,6,40岁以上,0,0,0
8,music,132,您的年龄阶段,0,未满10岁,0,0,0
8,music,132,您的年龄阶段,1,10-14岁,6,3,3
8,music,132,您的年龄阶段,2,15-19岁,111,90,21
8,music,132,您的年龄阶段,3,20-24岁,86,75,11
8,music,132,您的年龄阶段,4,25-29岁,9,8,1
8,music,132,您的年龄阶段,5,30-40岁,1,1,0
8,music,132,您的年龄阶段,6,40岁以上,1,1,0
8,music,133,您的年龄阶段,0,未满10岁,0,0,0
8,music,133,您的年龄阶段,1,10-14岁,14,8,6
8,music,133,您的年龄阶段,2,15-19岁,268,220,48
8,music,133,您的年龄阶段,3,20-24岁,208,185,23
8,music,133,您的年龄阶段,4,25-29岁,33,27,6
8,music,133,您的年龄阶段,5,30-40岁,6,6,0
8,music,133,您的年龄阶段,6,40岁以上,1,1,0
8,music,134,您的年龄阶段,0,未满10岁,1,1,0
8,music,134,您的年龄阶段,1,10-14岁,24,12,12
8,music,134,您的年龄阶段,2,15-19岁,317,259,58
8,music,134,您的年龄阶段,3,20-24岁,252,223,29
8,music,134,您的年龄阶段,4,25-29岁,35,32,3
8,music,134,您的年龄阶段,5,30-40岁,1,1,0
8,music,134,您的年龄阶段,6,40岁以上,1,1,0
8,music,135,您的年龄阶段,0,未满10岁,0,0,0
8,music,135,您的年龄阶段,1,10-14岁,8,2,6
8,music,135,您的年龄阶段,2,15-19岁,115,89,26
8,music,135,您的年龄阶段,3,20-24岁,90,75,15
8,music,135,您的年龄阶段,4,25-29岁,12,10,2
8,music,135,您的年龄阶段,5,30-40岁,1,1,0
8,music,135,您的年龄阶段,6,40岁以上,0,0,0
8,music,136,您的年龄阶段,0,未满10岁,0,0,0
8,music,136,您的年龄阶段,1,10-14岁,6,4,2
8,music,136,您的年龄阶段,2,15-19岁,78,64,14
8,music,136,您的年龄阶段,3,20-24岁,58,54,4
8,music,136,您的年龄阶段,4,25-29岁,9,8,1
8,music,136,您的年龄阶段,5,30-40岁,2,2,0
8,music,136,您的年龄阶段,6,40岁以上,0,0,0
8,music,137,您的年龄阶段,0,未满10岁,0,0,0
8,music,137,您的年龄阶段,1,10-14岁,4,1,3
8,music,137,您的年龄阶段,2,15-19岁,32,23,9
8,music,137,您的年龄阶段,3,20-24岁,18,15,3
8,music,137,您的年龄阶段,4,25-29岁,5,3,2
8,music,137,您的年龄阶段,5,30-40岁,0,0,0
8,music,137,您的年龄阶段,6,40岁以上,0,0,0
8,music,138,您的年龄阶段,0,未满10岁,0,0,0
8,music,138,您的年龄阶段,1,10-14岁,40,22,18
8,music,138,您的年龄阶段,2,15-19岁,722,630,92
8,music,138,您的年龄阶段,3,20-24岁,616,540,76
8,music,138,您的年龄阶段,4,25-29岁,76,66,10
8,music,138,您的年龄阶段,5,30-40岁,16,13,3
8,music,138,您的年龄阶段,6,40岁以上,1,1,0
8,music,139,您的年龄阶段,0,未满10岁,0,0,0
8,music,139,您的年龄阶段,1,10-14岁,3,1,2
8,music,139,您的年龄阶段,2,15-19岁,65,61,4
8,music,139,您的年龄阶段,3,20-24岁,70,62,8
8,music,139,您的年龄阶段,4,25-29岁,12,12,0
8,music,139,您的年龄阶段,5,30-40岁,4,3,1
8,music,139,您的年龄阶段,6,40岁以上,0,0,0
8,music,140,您的年龄阶段,0,未满10岁,0,0,0
8,music,140,您的年龄阶段,1,10-14岁,3,1,2
8,music,140,您的年龄阶段,2,15-19岁,21,18,3
8,music,140,您的年龄阶段,3,20-24岁,10,8,2
8,music,140,您的年龄阶段,4,25-29岁,3,3,0
8,music,140,您的年龄阶段,5,30-40岁,0,0,0
8,music,140,您的年龄阶段,6,40岁以上,0,0,0
8,music,141,您的年龄阶段,0,未满10岁,0,0,0
8,music,141,您的年龄阶段,1,10-14岁,10,5,5
8,music,141,您的年龄阶段,2,15-19岁,225,192,33
8,music,141,您的年龄阶段,3,20-24岁,162,138,24
8,music,141,您的年龄阶段,4,25-29岁,26,22,4
8,music,141,您的年龄阶段,5,30-40岁,3,3,0
8,music,141,您的年龄阶段,6,40岁以上,0,0,0
8,music,142,您的年龄阶段,0,未满10岁,0,0,0
8,music,142,您的年龄阶段,1,10-14岁,1,1,0
8,music,142,您的年龄阶段,2,15-19岁,15,11,4
8,music,142,您的年龄阶段,3,20-24岁,8,8,0
8,music,142,您的年龄阶段,4,25-29岁,2,1,1
8,music,142,您的年龄阶段,5,30-40岁,0,0,0
8,music,142,您的年龄阶段,6,40岁以上,0,0,0
8,music,143,您的年龄阶段,0,未满10岁,0,0,0
8,music,143,您的年龄阶段,1,10-14岁,18,13,5
8,music,143,您的年龄阶段,2,15-19岁,204,167,37
8,music,143,您的年龄阶段,3,20-24岁,144,123,21
8,music,143,您的年龄阶段,4,25-29岁,21,17,4
