round,category,id,question,option_index,option,all,male,female
5,chara,67,您的年龄阶段,3,20-24岁,6,5,1
5,chara,67,您的年龄阶段,4,25-29岁,1,0,1
5,chara,67,您的年龄阶段,5,30-40岁,0,0,0
5,chara,67,您的年龄阶段,6,40岁以上,1,0,1
5,chara,68,您的年龄阶段,0,未满10岁,0,0,0
5,chara,68,您的年龄阶段,1,10-14岁,0,0,0
5,chara,68,您的年龄阶段,2,15-19岁,9,9,0
5,chara,68,您的年龄阶段,3,20-24岁,1,1,0
5,chara,68,您的年龄阶段,4,25-29岁,0,0,0
5,chara,68,您的年龄阶段,5,30-40岁,0,0,0
5,chara,68,您的年龄阶段,6,40岁以上,0,0,0
5,chara,69,您的年龄阶段,0,未满10岁,0,0,0
5,chara,69,您的年龄阶段,1,10-14岁,8,3,5
5,chara,69,您的年龄阶段,2,15-19岁,60,35,25
5,chara,69,您的年龄阶段,3,20-24岁,35,31,4
5,chara,69,您的年龄阶段,4,25-29岁,4,4,0
5,chara,69,您的年龄阶段,5,30-40岁,1,1,0
5,chara,69,您的年龄阶段,6,40岁以上,0,0,0
5,chara,70,您的年龄阶段,0,未满10岁,0,0,0
5,chara,70,您的年龄阶段,1,10-14岁,3,0,3
5,chara,70,您的年龄阶段,2,15-19岁,44,34,10
5,chara,70,您的年龄阶段,3,20-24岁,12,10,2
5,chara,70,您的年龄阶段,4,25-29岁,1,1,0
5,chara,70,您的年龄阶段,5,30-40岁,0,0,0
5,chara,70,您的年龄阶段,6,40岁以上,1,1,0
5,chara,71,您的年龄阶段,0,未满10岁,0,0,0
5,chara,71,您的年龄阶段,1,10-14岁,7,4,3
5,chara,71,您的年龄阶段,2,15-19岁,43,25,18
5,chara,71,您的年龄阶段,3,20-24岁,6,4,2
5,chara,71,您的年龄阶段,4,25-29岁,3,2,1
5,chara,71,您的年龄阶段,5,30-40岁,0,0,0
5,chara,71,您的年龄阶段,6,40岁以上,0,0,0
5,chara,72,您的年龄阶段,0,未满10岁,0,0,0
5,chara,72,您的年龄阶段,1,10-14岁,11,3,8
5,chara,72,您的年龄阶段,2,15-19岁,155,95,60
5,chara,72,您的年龄阶段,3,20-24岁,59,50,9
5,chara,72,您的年龄阶段,4,25-29岁,11,10,1
5,chara,72,您的年龄阶段,5,30-40岁,0,0,0
5,chara,72,您的年龄阶段,6,40岁以上,0,0,0
5,chara,73,您的年龄阶段,0,未满10岁,0,0,0
5,chara,73,您的年龄阶段,1,10-14岁,8,2,6
5,chara,73,您的年龄阶段,2,15-19岁,51,22,29
5,chara,73,您的年龄阶段,3,20-24岁,25,17,8
5,chara,73,您的年龄阶段,4,25-29岁,1,1,0
5,chara,73,您的年龄阶段,5,30-40岁,1,1,0
5,chara,73,您的年龄阶段,6,40岁以上,0,0,0
5,chara,74,您的年龄阶段,0,未满10岁,0,0,0
5,chara,74,您的年龄阶段,1,10-14岁,23,8,15
5,chara,74,您的年龄阶段,2,15-19岁,150,87,63
5,chara,74,您的年龄阶段,3,20-24岁,64,36,28
5,chara,74,您的年龄阶段,4,25-29岁,5,2,3
5,chara,74,您的年龄阶段,5,30-40岁,0,0,0
5,chara,74,您的年龄阶段,6,40岁以上,0,0,0
5,chara,75,您的年龄阶段,0,未满10岁,1,0,1
5,chara,75,您的年龄阶段,1,10-14岁,40,18,22
5,chara,75,您的年龄阶段,2,15-19岁,258,165,93
5,chara,75,您的年龄阶段,3,20-24岁,81,65,16
5,chara,75,您的年龄阶段,4,25-29岁,3,3,0
5,chara,75,您的年龄阶段,5,30-40岁,2,0,2
5,chara,75,您的年龄阶段,6,40岁以上,0,0,0
5,chara,76,您的年龄阶段,0,未满10岁,0,0,0
5,chara,76,您的年龄阶段,1,10-14岁,12,2,10
5,chara,76,您的年龄阶段,2,15-19岁,75,43,32
5,chara,76,您的年龄阶段,3,20-24岁,42,32,10
5,chara,76,您的年龄阶段,4,25-29岁,10,7,3
5,chara,76,您的年龄阶段,5,30-40岁,0,0,0
5,chara,76,您的年龄阶段,6,40岁以上,0,0,0
5,chara,77,您的年龄阶段,0,未满10岁,1,1,0
5,chara,77,您的年龄阶段,1,10-14岁,31,14,17
5,chara,77,您的年龄阶段,2,15-19岁,512,440,72
5,chara,77,您的年龄阶段,3,20-24岁,308,281,27
5,chara,77,您的年龄阶段,4,25-29岁,48,42,6
5,chara,77,您的年龄阶段,5,30-40岁,3,3,0
5,chara,77,您的年龄阶段,6,40岁以上,0,0,0
5,chara,78,您的年龄阶段,0,未满10岁,0,0,0
5,chara,78,您的年龄阶段,1,10-14岁,0,0,0
5,chara,78,您的年龄阶段,2,15-19岁,2,0,2
5,chara,78,您的年龄阶段,3,20-24岁,1,1,0
5,chara,78,您的年龄阶段,4,25-29岁,0,0,0
5,chara,78,您的年龄阶段,5,30-40岁,0,0,0
5,chara,78,您的年龄阶段,6,40岁以上,0,0,0
5,chara,79,您的年龄阶段,0,未满10岁,0,0,0
5,chara,79,您的年龄阶段,1,10-14岁,3,1,2
5,chara,79,您的年龄阶段,2,15-19岁,22,13,9
5,chara,79,您的年龄阶段,3,20-24岁,13,13,0
5,chara,79,您的年龄阶段,4,25-29岁,3,2,1
5,chara,79,您的年龄阶段,5,30-40岁,0,0,0
5,chara,79,您的年龄阶段,6,40岁以上,0,0,0
5,chara,80,您的年龄阶段,0,未满10岁,0,0,0
5,chara,80,您的年龄阶段,1,10-14岁,13,3,10
5,chara,80,您的年龄阶段,2,15-19岁,60,40,20
5,chara,80,您的年龄阶段,3,20-24岁,33,26,7
5,chara,80,您的年龄阶段,4,25-29岁,2,2,0
5,chara,80,您的年龄阶段,5,30-40岁,1,1,0
5,chara,80,您的年龄阶段,6,40岁以上,0,0,0
5,chara,81,您的年龄阶段,0,未满10岁,0,0,0
5,chara,81,您的年龄阶段,1,10-14岁,4,2,2
5,chara,81,您的年龄阶段,2,15-19岁,44,36,8
5,chara,81,您的年龄阶段,3,20-24岁,38,37,1
5,chara,81,您的年龄阶段,4,25-29岁,9,7,2
5,chara,81,您的年龄阶段,5,30-40岁,1,1,0
5,chara,81,您的年龄阶段,6,40岁以上,0,0,0
5,chara,82,您的年龄阶段,0,未满10岁,0,0,0
5,chara,82,您的年龄阶段,1,10-14岁,7,0,7
5,chara,82,您的年龄阶段,2,15-19岁,42,27,15
5,chara,82,您的年龄阶段,3,20-24岁,8,6,2
5,chara,82,您的年龄阶段,4,25-29岁,0,0,0
5,chara,82,您的年龄阶段,5,30-40岁,0,0,0
5,chara,82,您的年龄阶段,6,40岁以上,0,0,0
5,chara,83,您的年龄阶段,0,未满10岁,0,0,0
5,chara,83,您的年龄阶段,1,10-14岁,1,0,1
5,chara,83,您的年龄阶段,2,15-19岁,18,11,7
5,chara,83,您的年龄阶段,3,20-24岁,7,6,1
5,chara,83,您的年龄阶段,4,25-29岁,1,1,0
5,chara,83,您的年龄阶段,5,30-40岁,1,1,0
5,chara,83,您的年龄阶段,6,40岁以上,0,0,0
5,chara,84,您的年龄阶段,0,未满10岁,1,0,1
5,chara,84,您的年龄阶段,1,10-14岁,50,17,33
5,chara,84,您的年龄阶段,2,15-19岁,373,282,91
5,chara,84,您的年龄阶段,3,20-24岁,158,128,30
5,chara,84,您的年龄阶段,4,25-29岁,16,16,0
5,chara,84,您的年龄阶段,5,30-40岁,5,5,0
5,chara,84,您的年龄阶段,6,40岁以上,2,2,0
5,chara,85,您的年龄阶段,0,未满10岁,0,0,0
5,chara,85,您的年龄阶段,1,10-14岁,25,6,19
5,chara,85,您的年龄阶段,2,15-19岁,197,151,46
5,chara,85,您的年龄阶段,3,20-24岁,105,94,11
5,chara,85,您的年龄阶段,4,25-29岁,22,21,1
5,chara,85,您的年龄阶段,5,30-40岁,3,3,0
5,chara,85,您的年龄阶段,6,40岁以上,0,0,0
5,chara,86,您的年龄阶段,0,未满10岁,1,0,1
5,chara,86,您的年龄阶段,1,10-14岁,13,2,11
5,chara,86,您的年龄阶段,2,15-19岁,93,53,40
5,chara,86,您的年龄阶段,3,20-24岁,40,31,9
5,chara,86,您的年龄阶段,4,25-29岁,5,4,1
5,chara,86,您的年龄阶段,5,30-40岁,1,0,1
5,chara,86,您的年龄阶段,6,40岁以上,0,0,0
5,chara,87,您的年龄阶段,0,未满10岁,0,0,0
5,chara,87,您的年龄阶段,1,10-14岁,17,5,12
5,chara,87,您的年龄阶段,2,15-19岁,119,77,42
5,chara,87,您的年龄阶段,3,20-24岁,54,40,14
5,chara,87,您的年龄阶段,4,25-29岁,10,9,1
5,chara,87,您的年龄阶段,5,30-40岁,1,1,0
5,chara,87,您的年龄阶段,6,40岁以上,0,0,0
5,chara,88,您的年龄阶段,0,未满10岁,0,0,0
5,chara,88,您的年龄阶段,1,10-14岁,0,0,0
5,chara,88,您的年龄阶段,2,15-19岁,1,1,0
5,chara,88,您的年龄阶段,3,20-24岁,1,1,0
5,chara,88,您的年龄阶段,4,25-29岁,0,0,0
5,chara,88,您的年龄阶段,5,30-40岁,0,0,0
5,chara,88,您的年龄阶段,6,40岁以上,1,0,1
5,chara,89,您的年龄阶段,0,未满10岁,0,0,0
5,chara,89,您的年龄阶段,1,10-14岁,0,0,0
5,chara,89,您的年龄阶段,2,15-19岁,0,0,0
5,chara,89,您的年龄阶段,3,20-24岁,1,0,1
5,chara,89,您的年龄阶段,4,25-29岁,0,0,0
5,chara,89,您的年龄阶段,5,30-40岁,0,0,0
5,chara,89,您的年龄阶段,6,40岁以上,0,0,0
5,chara,90,您的年龄阶段,0,未满10岁,0,0,0
5,chara,90,您的年龄阶段,1,10-14岁,0,0,0
5,chara,90,您的年龄阶段,2,15-19岁,1,1,0
5,chara,90,您的年龄阶段,3,20-24岁,1,1,0
5,chara,90,您的年龄阶段,4,25-29岁,0,0,0
5,chara,90,您的年龄阶段,5,30-40岁,0,0,0
5,chara,90,您的年龄阶段,6,40岁以上,0,0,0
5,chara,91,您的年龄阶段,0,未满10岁,0,0,0
5,chara,91,您的年龄阶段,1,10-14岁,0,0,0
5,chara,91,您的年龄阶段,2,15-19岁,0,0,0
5,chara,91,您的年龄阶段,3,20-24岁,0,0,0
5,chara,91,您的年龄阶段,4,25-29岁,0,0,0
5,chara,91,您的年龄阶段,5,30-40岁,0,0,0
5,chara,91,您的年龄阶段,6,40岁以上,0,0,0
5,chara,92,您的年龄阶段,0,未满10岁,0,0,0
5,chara,92,您的年龄阶段,1,10-14岁,0,0,0
5,chara,92,您的年龄阶段,2,15-19岁,1,1,0
5,chara,92,您的年龄阶段,3,20-24岁,0,0,0
5,chara,92,您的年龄阶段,4,25-29岁,1,1,0
5,chara,92,您的年龄阶段,5,30-40岁,0,0,0
5,chara,92,您的年龄阶段,6,40岁以上,0,0,0
5,chara,93,您的年龄阶段,0,未满10岁,0,0,0
5,chara,93,您的年龄阶段,1,10-14岁,0,0,0
5,chara,93,您的年龄阶段,2,15-19岁,3,2,1
5,chara,93,您的年龄阶段,3,20-24岁,0,0,0
5,chara,93,您的年龄阶段,4,25-29岁,0,0,0
5,chara,93,您的年龄阶段,5,30-40岁,0,0,0
5,chara,93,您的年龄阶段,6,40岁以上,1,1,0
5,chara,94,您的年龄阶段,0,未满10岁,1,1,0
5,chara,94,您的年龄阶段,1,10-14岁,8,1,7
5,chara,94,您的年龄阶段,2,15-19岁,27,20,7
5,chara,94,您的年龄阶段,3,20-24岁,9,6,3
5,chara,94,您的年龄阶段,4,25-29岁,3,3,0
5,chara,94,您的年龄阶段,5,30-40岁,1,1,0
5,chara,94,您的年龄阶段,6,40岁以上,0,0,0
5,chara,95,您的年龄阶段,0,未满10岁,0,0,0
5,chara,95,您的年龄阶段,1,10-14岁,3,0,3
5,chara,95,您的年龄阶段,2,15-19岁,20,15,5
5,chara,95,您的年龄阶段,3,20-24岁,15,12,3
5,chara,95,您的年龄阶段,4,25-29岁,1,1,0
5,chara,95,您的年龄阶段,5,30-40岁,0,0,0
5,chara,95,您的年龄阶段,6,40岁以上,0,0,0
5,chara,96,您的年龄阶段,0,未满10岁,0,0,0
5,chara,96,您的年龄阶段,1,10-14岁,17,3,14
5,chara,96,您的年龄阶段,2,15-19岁,114,79,35
5,chara,96,您的年龄阶段,3,20-24岁,38,32,6
5,chara,96,您的年龄阶段,4,25-29岁,7,7,0
5,chara,96,您的年龄阶段,5,30-40岁,1,0,1
5,chara,96,您的年龄阶段,6,40岁以上,0,0,0
5,chara,97,您的年龄阶段,0,未满10岁,3,3,0
5,chara,97,您的年龄阶段,1,10-14岁,51,16,35
5,chara,97,您的年龄阶段,2,15-19岁,465,366,99
5,chara,97,您的年龄阶段,3,20-24岁,218,184,34
5,chara,97,您的年龄阶段,4,25-29岁,23,18,5
5,chara,97,您的年龄阶段,5,30-40岁,4,2,2
5,chara,97,您的年龄阶段,6,40岁以上,1,1,0
5,chara,98,您的年龄阶段,0,未满10岁,1,0,1
5,chara,98,您的年龄阶段,1,10-14岁,23,4,19
5,chara,98,您的年龄阶段,2,15-19岁,252,220,32
5,chara,98,您的年龄阶段,3,20-24岁,164,154,10
5,chara,98,您的年龄阶段,4,25-29岁,30,30,0
5,chara,98,您的年龄阶段,5,30-40岁,5,5,0
5,chara,98,您的年龄阶段,6,40岁以上,1,1,0
5,chara,99,您的年龄阶段,0,未满10岁,3,1,2
5,chara,99,您的年龄阶段,1,10-14岁,25,7,18
5,chara,99,您的年龄阶段,2,15-19岁,253,176,77
5,chara,99,您的年龄阶段,3,20-24岁,118,95,23
5,chara,99,您的年龄阶段,4,25-29岁,21,17,4
5,chara,99,您的年龄阶段,5,30-40岁,2,1,1
5,chara,99,您的年龄阶段,6,40岁以上,2,2,0
5,chara,100,您的年龄阶段,0,未满10岁,1,0,1
5,chara,100,您的年龄阶段,1,10-14岁,7,2,5
5,chara,100,您的年龄阶段,2,15-19岁,90,52,38
5,chara,100,您的年龄阶段,3,20-24岁,45,35,10
5,chara,100,您的年龄阶段,4,25-29岁,7,6,1
5,chara,100,您的年龄阶段,5,30-40岁,0,0,0
5,chara,100,您的年龄阶段,6,40岁以上,0,0,0
5,chara,101,您的年龄阶段,0,未满10岁,0,0,0
5,chara,101,您的年龄阶段,1,10-14岁,2,1,1
5,chara,101,您的年龄阶段,2,15-19岁,1,1,0
5,chara,101,您的年龄阶段,3,20-24岁,0,0,0
5,chara,101,您的年龄阶段,4,25-29岁,0,0,0
5,chara,101,您的年龄阶段,5,30-40岁,0,0,0
5,chara,101,您的年龄阶段,6,40岁以上,0,0,0
5,chara,102,您的年龄阶段,0,未满10岁,0,0,0
5,chara,102,您的年龄阶段,1,10-14岁,6,1,5
5,chara,102,您的年龄阶段,2,15-19岁,66,50,16
5,chara,102,您的年龄阶段,3,20-24岁,33,28,5
5,chara,102,您的年龄阶段,4,25-29岁,6,5,1
5,chara,102,您的年龄阶段,5,30-40岁,1,1,0
5,chara,102,您的年龄阶段,6,40岁以上,1,0,1
5,chara,103,您的年龄阶段,0,未满10岁,0,0,0
5,chara,103,您的年龄阶段,1,10-14岁,1,0,1
5,chara,103,您的年龄阶段,2,15-19岁,2,1,1
5,chara,103,您的年龄阶段,3,20-24岁,0,0,0
5,chara,103,您的年龄阶段,4,25-29岁,0,0,0
5,chara,103,您的年龄阶段,5,30-40岁,0,0,0
5,chara,103,您的年龄阶段,6,40岁以上,0,0,0
5,chara,104,您的年龄阶段,0,未满10岁,0,0,0
5,chara,104,您的年龄阶段,1,10-14岁,0,0,0
5,chara,104,您的年龄阶段,2,15-19岁,10,3,7
5,chara,104,您的年龄阶段,3,20-24岁,2,2,0
5,chara,104,您的年龄阶段,4,25-29岁,0,0,0
5,chara,104,您的年龄阶段,5,30-40岁,0,0,0
5,chara,104,您的年龄阶段,6,40岁以上,0,0,0
5,chara,105,您的年龄阶段,0,未满10岁,0,0,0
5,chara,105,您的年龄阶段,1,10-14岁,0,0,0
5,chara,105,您的年龄阶段,2,15-19岁,0,0,0
5,chara,105,您的年龄阶段,3,20-24岁,0,0,0
5,chara,105,您的年龄阶段,4,25-29岁,0,0,0
5,chara,105,您的年龄阶段,5,30-40岁,0,0,0
5,chara,105,您的年龄阶段,6,40岁以上,0,0,0
5,chara,106,您的年龄阶段,0,未满10岁,0,0,0
5,chara,106,您的年龄阶段,1,10-14岁,1,0,1
5,chara,106,您的年龄阶段,2,15-19岁,4,0,4
5,chara,106,您的年龄阶段,3,20-24岁,3,3,0
5,chara,106,您的年龄阶段,4,25-29岁,0,0,0
5,chara,106,您的年龄阶段,5,30-40岁,0,0,0
5,chara,106,您的年龄阶段,6,40岁以上,0,0,0
5,chara,107,您的年龄阶段,0,未满10岁,0,0,0
5,chara,107,您的年龄阶段,1,10-14岁,0,0,0
5,chara,107,您的年龄阶段,2,15-19岁,16,10,6
5,chara,107,您的年龄阶段,3,20-24岁,4,1,3
5,chara,107,您的年龄阶段,4,25-29岁,0,0,0
5,chara,107,您的年龄阶段,5,30-40岁,0,0,0
5,chara,107,您的年龄阶段,6,40岁以上,0,0,0
5,chara,108,您的年龄阶段,0,未满10岁,0,0,0
5,chara,108,您的年龄阶段,1,10-14岁,2,2,0
5,chara,108,您的年龄阶段,2,15-19岁,7,6,1
5,chara,108,您的年龄阶段,3,20-24岁,7,6,1
5,chara,108,您的年龄阶段,4,25-29岁,1,1,0
5,chara,108,您的年龄阶段,5,30-40岁,0,0,0
5,chara,108,您的年龄阶段,6,40岁以上,0,0,0
5,chara,109,您的年龄阶段,0,未满10岁,0,0,0
5,chara,109,您的年龄阶段,1,10-14岁,1,1,0
5,chara,109,您的年龄阶段,2,15-19岁,6,3,3
5,chara,109,您的年龄阶段,3,20-24岁,2,2,0
5,chara,109,您的年龄阶段,4,25-29岁,2,2,0
5,chara,109,您的年龄阶段,5,30-40岁,0,0,0
5,chara,109,您的年龄阶段,6,40岁以上,0,0,0
5,chara,110,您的年龄阶段,0,未满10岁,0,0,0
5,chara,110,您的年龄阶段,1,10-14岁,2,1,1
5,chara,110,您的年龄阶段,2,15-19岁,3,0,3
5,chara,110,您的年龄阶段,3,20-24岁,4,2,2
5,chara,110,您的年龄阶段,4,25-29岁,0,0,0
5,chara,110,您的年龄阶段,5,30-40岁,0,0,0
5,chara,110,您的年龄阶段,6,40岁以上,0,0,0
5,chara,111,您的年龄阶段,0,未满10岁,0,0,0
5,chara,111,您的年龄阶段,1,10-14岁,0,0,0
5,chara,111,您的年龄阶段,2,15-19岁,0,0,0
5,chara,111,您的年龄阶段,3,20-24岁,0,0,0
5,chara,111,您的年龄阶段,4,25-29岁,0,0,0
5,chara,111,您的年龄阶段,5,30-40岁,0,0,0
5,chara,111,您的年龄阶段,6,40岁以上,0,0,0
5,chara,112,您的年龄阶段,0,未满10岁,0,0,0
5,chara,112,您的年龄阶段,1,10-14岁,0,0,0
5,chara,112,您的年龄阶段,2,15-19岁,1,0,1
5,chara,112,您的年龄阶段,3,20-24岁,0,0,0
5,chara,112,您的年龄阶段,4,25-29岁,0,0,0
5,chara,112,您的年龄阶段,5,30-40岁,0,0,0
5,chara,112,您的年龄阶段,6,40岁以上,1,1,0
5,chara,113,您的年龄阶段,0,未满10岁,0,0,0
5,chara,113,您的年龄阶段,1,10-14岁,4,1,3
5,chara,113,您的年龄阶段,2,15-19岁,12,3,9
5,chara,113,您的年龄阶段,3,20-24岁,3,3,0
5,chara,113,您的年龄阶段,4,25-29岁,0,0,0
5,chara,113,您的年龄阶段,5,30-40岁,1,1,0
5,chara,113,您的年龄阶段,6,40岁以上,0,0,0
5,chara,114,您的年龄阶段,0,未满10岁,0,0,0
5,chara,114,您的年龄阶段,1,10-14岁,0,0,0
5,chara,114,您的年龄阶段,2,15-19岁,5,3,2
5,chara,114,您的年龄阶段,3,20-24岁,6,4,2
5,chara,114,您的年龄阶段,4,25-29岁,0,0,0
5,chara,114,您的年龄阶段,5,30-40岁,0,0,0
5,chara,114,您的年龄阶段,6,40岁以上,0,0,0
5,chara,115,您的年龄阶段,0,未满10岁,0,0,0
5,chara,115,您的年龄阶段,1,10-14岁,4,1,3
5,chara,115,您的年龄阶段,2,15-19岁,24,17,7
5,chara,115,您的年龄阶段,3,20-24岁,9,7,2
5,chara,115,您的年龄阶段,4,25-29岁,2,1,1
5,chara,115,您的年龄阶段,5,30-40岁,0,0,0
5,chara,115,您的年龄阶段,6,40岁以上,0,0,0
5,chara,116,您的年龄阶段,0,未满10岁,0,0,0
5,chara,116,您的年龄阶段,1,10-14岁,2,1,1
5,chara,116,您的年龄阶段,2,15-19岁,6,1,5
5,chara,116,您的年龄阶段,3,20-24岁,1,1,0
5,chara,116,您的年龄阶段,4,25-29岁,0,0,0
5,chara,116,您的年龄阶段,5,30-40岁,0,0,0
5,chara,116,您的年龄阶段,6,40岁以上,0,0,0
5,chara,117,您的年龄阶段,0,未满10岁,0,0,0
5,chara,117,您的年龄阶段,1,10-14岁,0,0,0
5,chara,117,您的年龄阶段,2,15-19岁,9,4,5
5,chara,117,您的年龄阶段,3,20-24岁,2,2,0
5,chara,117,您的年龄阶段,4,25-29岁,0,0,0
5,chara,117,您的年龄阶段,5,30-40岁,0,0,0
5,chara,117,您的年龄阶段,6,40岁以上,1,0,1
5,chara,118,您的年龄阶段,0,未满10岁,0,0,0
5,chara,118,您的年龄阶段,1,10-14岁,14,6,8
5,chara,118,您的年龄阶段,2,15-19岁,125,90,35
5,chara,118,您的年龄阶段,3,20-24岁,53,45,8
5,chara,118,您的年龄阶段,4,25-29岁,7,5,2
5,chara,118,您的年龄阶段,5,30-40岁,3,1,2
5,chara,118,您的年龄阶段,6,40岁以上,1,0,1
5,chara,119,您的年龄阶段,0,未满10岁,0,0,0
5,chara,119,您的年龄阶段,1,10-14岁,0,0,0
5,chara,119,您的年龄阶段,2,15-19岁,4,1,3
5,chara,119,您的年龄阶段,3,20-24岁,1,1,0
5,chara,119,您的年龄阶段,4,25-29岁,0,0,0
5,chara,119,您的年龄阶段,5,30-40岁,0,0,0
5,chara,119,您的年龄阶段,6,40岁以上,1,0,1
5,chara,120,您的年龄阶段,0,未满10岁,0,0,0
5,chara,120,您的年龄阶段,1,10-14岁,0,0,0
5,chara,120,您的年龄阶段,2,15-19岁,2,1,1
5,chara,120,您的年龄阶段,3,20-24岁,2,2,0
5,chara,120,您的年龄阶段,4,25-29岁,0,0,0
5,chara,120,您的年龄阶段,5,30-40岁,0,0,0
5,chara,120,您的年龄阶段,6,40岁以上,1,0,1
5,chara,121,您的年龄阶段,0,未满10岁,0,0,0
5,chara,121,您的年龄阶段,1,10-14岁,0,0,0
5,chara,121,您的年龄阶段,2,15-19岁,1,0,1
5,chara,121,您的年龄阶段,3,20-24岁,0,0,0
5,chara,121,您的年龄阶段,4,25-29岁,0,0,0
5,chara,121,您的年龄阶段,5,30-40岁,0,0,0
5,chara,121,您的年龄阶段,6,40岁以上,0,0,0
5,chara,122,您的年龄阶段,0,未满10岁,0,0,0
5,chara,122,您的年龄阶段,1,10-14岁,0,0,0
5,chara,122,您的年龄阶段,2,15-19岁,1,0,1
5,chara,122,您的年龄阶段,3,20-24岁,1,1,0
5,chara,122,您的年龄阶段,4,25-29岁,0,0,0
5,chara,122,您的年龄阶段,5,30-40岁,0,0,0
5,chara,122,您的年龄阶段,6,40岁以上,0,0,0
5,chara,123,您的年龄阶段,0,未满10岁,0,0,0
5,chara,123,您的年龄阶段,1,10-14岁,1,1,0
5,chara,123,您的年龄阶段,2,15-19岁,0,0,0
5,chara,123,您的年龄阶段,3,20-24岁,0,0,0
5,chara,123,您的年龄阶段,4,25-29岁,0,0,0
5,chara,123,您的年龄阶段,5,30-40岁,0,0,0
5,chara,123,您的年龄阶段,6,40岁以上,0,0,0
5,chara,124,您的年龄阶段,0,未满10岁,0,0,0
5,chara,124,您的年龄阶段,1,10-14岁,1,0,1
5,chara,124,您的年龄阶段,2,15-19岁,12,9,3
5,chara,124,您的年龄阶段,3,20-24岁,3,3,0
5,chara,124,您的年龄阶段,4,25-29岁,0,0,0
5,chara,124,您的年龄阶段,5,30-40岁,0,0,0
5,chara,124,您的年龄阶段,6,40岁以上,0,0,0
5,chara,125,您的年龄阶段,0,未满10岁,0,0,0
5,chara,125,您的年龄阶段,1,10-14岁,3,1,2
5,chara,125,您的年龄阶段,2,15-19岁,12,8,4
5,chara,125,您的年龄阶段,3,20-24岁,2,1,1
5,chara,125,您的年龄阶段,4,25-29岁,0,0,0
5,chara,125,您的年龄阶段,5,30-40岁,0,0,0
5,chara,125,您的年龄阶段,6,40岁以上,0,0,0
5,chara,126,您的年龄阶段,0,未满10岁,0,0,0
5,chara,126,您的年龄阶段,1,10-14岁,2,0,2
5,chara,126,您的年龄阶段,2,15-19岁,7,4,3
5,chara,126,您的年龄阶段,3,20-24岁,3,2,1
5,chara,126,您的年龄阶段,4,25-29岁,0,0,0
5,chara,126,您的年龄阶段,5,30-40岁,0,0,0
5,chara,126,您的年龄阶段,6,40岁以上,0,0,0
5,chara,127,您的年龄阶段,0,未满10岁,0,0,0
5,chara,127,您的年龄阶段,1,10-14岁,3,0,3
5,chara,127,您的年龄阶段,2,15-19岁,25,14,11
5,chara,127,您的年龄阶段,3,20-24岁,12,10,2
5,chara,127,您的年龄阶段,4,25-29岁,3,3,0
5,chara,127,您的年龄阶段,5,30-40岁,0,0,0
5,chara,127,您的年龄阶段,6,40岁以上,0,0,0
5,chara,128,您的年龄阶段,0,未满10岁,0,0,0
5,chara,128,您的年龄阶段,1,10-14岁,0,0,0
5,chara,128,您的年龄阶段,2,15-19岁,2,1,1
5,chara,128,您的年龄阶段,3,20-24岁,0,0,0
5,chara,128,您的年龄阶段,4,25-29岁,1,1,0
5,chara,128,您的年龄阶段,5,30-40岁,0,0,0
5,chara,128,您的年龄阶段,6,40岁以上,0,0,0
5,chara,129,您的年龄阶段,0,未满10岁,0,0,0
5,chara,129,您的年龄阶段,1,10-14岁,1,0,1
5,chara,129,您的年龄阶段,2,15-19岁,4,2,2
