round,role,category,item_id,url,title,summary_json,source_bytes,sha256
11,detail,character,09f2542d244827,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E5%A0%80%E5%B7%9D%20%E9%9B%B7%E9%BC%93&sname=%E9%9B%B7%E9%BC%93,投票結果：堀川 雷鼓 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：堀川 雷鼓 - 第11回 東方Project 人気投票"",""numbers"":[]}]",23402,38a72ff605cf92faea0b012aa90d2e22323069e8f6a72b05d67a21f839a38147
11,detail,character,68f57d4fa15ae8,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E5%A4%9A%E3%80%85%E8%89%AF%20%E5%B0%8F%E5%82%98&sname=%E5%B0%8F%E5%82%98,投票結果：多々良 小傘 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：多々良 小傘 - 第11回 東方Project 人気投票"",""numbers"":[]}]",45764,65135113e3961743b0ebbba19d77d1d54a48ddd56f2b501e47c47c091a93ff58
11,detail,character,2bbe6d06d21756,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E5%A4%A2%E5%AD%90&sname=%E5%A4%A2%E5%AD%90,投票結果：夢子 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：夢子 - 第11回 東方Project 人気投票"",""numbers"":[]}]",11691,612ab974b4a7f740ca2a256ed1909c1fca50ecdf546cf9844b412736cceb6239
11,detail,character,4125d7114fdba8,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E5%A4%A2%E6%9C%88&sname=%E5%A4%A2%E6%9C%88,投票結果：夢月 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：夢月 - 第11回 東方Project 人気投票"",""numbers"":[]}]",11448,0d0c480bf01e503574dc9c9faba8af1789d19eb2f4af54d321d09583fe34012f
11,detail,character,a59a9c032a336e,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E5%A4%A7%E5%A6%96%E7%B2%BE&sname=%E5%A4%A7%E5%A6%96%E7%B2%BE,投票結果：大妖精 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：大妖精 - 第11回 東方Project 人気投票"",""numbers"":[]}]",26000,ceabd007c15562ad32d2affddc3e8825d820341f1cf0d7028130262cc9cfe3dc
11,detail,character,9be3353c9f41dd,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E5%A6%96%E7%B2%BE%EF%BC%88%E3%83%A1%E3%82%A4%E3%83%89%E5%A6%96%E7%B2%BE%E3%83%BB%E3%81%B2%E3%81%BE%E3%82%8F%E3%82%8A%E5%A6%96%E7%B2%BE%E4%BB%96%EF%BC%89&sname=%E5%A6%96%E7%B2%BE,投票結果：妖精（メイド妖精・ひまわり妖精他） - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：妖精（メイド妖精・ひまわり妖精他） - 第11回 東方Project 人気投票"",""numbers"":[]}]",12512,f13dcfa6e9bab203f8af0df10388c67f51208f03c07e7e36988ac5051885d851
11,detail,character,128f5ea18b42f5,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E5%A7%AB%E6%B5%B7%E6%A3%A0%20%E3%81%AF%E3%81%9F%E3%81%A6&sname=%E3%81%AF%E3%81%9F%E3%81%A6,投票結果：姫海棠 はたて - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：姫海棠 はたて - 第11回 東方Project 人気投票"",""numbers"":[]}]",22000,e425596db40570ff37c2b7a269ddb2ce944dd2396d9306f234ad385c0cab332f
11,detail,character,9c26ed8882aae3,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E5%AE%87%E4%BD%90%E8%A6%8B%20%E8%8F%AB%E5%AD%90&sname=%E8%8F%AB%E5%AD%90,投票結果：宇佐見 菫子 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：宇佐見 菫子 - 第11回 東方Project 人気投票"",""numbers"":[]}]",42656,6a6ca4ecbee20a15f9c6a446128478d08e17eb670bdd391d6adbd67aa94883ee
11,detail,character,70e4bd5c5c8143,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E5%AE%87%E4%BD%90%E8%A6%8B%20%E8%93%AE%E5%AD%90&sname=%E8%93%AE%E5%AD%90,投票結果：宇佐見 蓮子 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：宇佐見 蓮子 - 第11回 東方Project 人気投票"",""numbers"":[]}]",47872,64485d43a67f8640f3b35aa140a4c434be16f37d7ff686f84f035744c1e480d6
11,detail,character,72a4bab0fb22dd,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E5%AE%AE%E5%8F%A4%20%E8%8A%B3%E9%A6%99&sname=%E8%8A%B3%E9%A6%99,投票結果：宮古 芳香 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：宮古 芳香 - 第11回 東方Project 人気投票"",""numbers"":[]}]",16623,a93e3098c771f233d09ce28d70b304520900365add08bda77522eeb96f8f1cff
11,detail,character,98218dcaa0136a,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E5%AF%85%E4%B8%B8%20%E6%98%9F&sname=%E6%98%9F,投票結果：寅丸 星 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：寅丸 星 - 第11回 東方Project 人気投票"",""numbers"":[]}]",23165,9dc962db7682fb0a72210b631c2b47f988b0699ce5ff2e039959238ff645efc8
11,detail,character,9f266ed4b4cdac,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E5%B0%81%E7%8D%A3%20%E3%81%AC%E3%81%88&sname=%E3%81%AC%E3%81%88,投票結果：封獣 ぬえ - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：封獣 ぬえ - 第11回 東方Project 人気投票"",""numbers"":[]}]",35562,fc8a9243710aed2bd775844e98c590270cce4242bf6fbf0db7ecb45b2823fb98
11,detail,character,e5a298c729d57a,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E5%B0%84%E5%91%BD%E4%B8%B8%20%E6%96%87&sname=%E6%96%87,投票結果：射命丸 文 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：射命丸 文 - 第11回 東方Project 人気投票"",""numbers"":[]}]",62148,13aaf7504d81be82f315831f2a23d3a6ef19d2512447d3a9251c324a19d48a3f
11,detail,character,33133954e6b416,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E5%B0%8F%E5%85%8E%E5%A7%AB&sname=%E5%B0%8F%E5%85%8E%E5%A7%AB,投票結果：小兎姫 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：小兎姫 - 第11回 東方Project 人気投票"",""numbers"":[]}]",11161,ae5fad08128e0bb295ac8966c7662f7f1696478fda13268aadb9b02a59fbbc80
11,detail,character,9a499a1c73ee5e,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E5%B0%8F%E6%82%AA%E9%AD%94&sname=%E5%B0%8F%E6%82%AA%E9%AD%94,投票結果：小悪魔 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：小悪魔 - 第11回 東方Project 人気投票"",""numbers"":[]}]",20422,848c3fb7fabbcb5cb55b556fcdebbbf11559849c5ae138d560783ca1b52b7258
11,detail,character,c45758c68bcc53,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E5%B0%8F%E9%87%8E%E5%A1%9A%20%E5%B0%8F%E7%94%BA&sname=%E5%B0%8F%E7%94%BA,投票結果：小野塚 小町 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：小野塚 小町 - 第11回 東方Project 人気投票"",""numbers"":[]}]",22561,02ae3490306958b4ed66638e947071feeb566e43351a53867b3541f814bc291f
11,detail,character,7c5c139bea709b,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E5%B0%91%E5%90%8D%20%E9%87%9D%E5%A6%99%E4%B8%B8&sname=%E9%87%9D%E5%A6%99%E4%B8%B8,投票結果：少名 針妙丸 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：少名 針妙丸 - 第11回 東方Project 人気投票"",""numbers"":[]}]",47683,1d05f2ef5f9b92e60171e4501767f868af44e33a4eacf921ede369ce49a772c2
11,detail,character,b2b99b241a27e8,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E5%B2%A1%E5%B4%8E%20%E5%A4%A2%E7%BE%8E&sname=%E5%A4%A2%E7%BE%8E,投票結果：岡崎 夢美 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：岡崎 夢美 - 第11回 東方Project 人気投票"",""numbers"":[]}]",20060,0a668c3d3c7ef1cd5e9c16aeae63e3621a16515d3b83ddb9ae45d2fa64a54451
11,detail,character,f5386be2eba1c1,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E5%B9%BB%E6%9C%88&sname=%E5%B9%BB%E6%9C%88,投票結果：幻月 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：幻月 - 第11回 東方Project 人気投票"",""numbers"":[]}]",15003,f40ce0ae69db2ebba10f8ddccadf227d8cd99bc7f23c8d7a67fd65f00b228702
11,detail,character,4dad2576b60810,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E5%B9%BD%E8%B0%B7%20%E9%9F%BF%E5%AD%90&sname=%E9%9F%BF%E5%AD%90,投票結果：幽谷 響子 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：幽谷 響子 - 第11回 東方Project 人気投票"",""numbers"":[]}]",20697,c61f85d512bc026d1c90c2b986b94e6090ca2132b2d87e028a49040bb26b04e2
11,detail,character,76684ee5fb6ea2,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E6%98%8E%E7%BE%85&sname=%E6%98%8E%E7%BE%85,投票結果：明羅 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：明羅 - 第11回 東方Project 人気投票"",""numbers"":[]}]",10892,a5cc95b4c5725550d277999ace1a139938dc6d0c4c1c5ec248b2a20ff6ba8e7a
11,detail,character,23829a71dad847,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E6%98%93%E8%80%85&sname=%E6%98%93%E8%80%85,投票結果：易者 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：易者 - 第11回 東方Project 人気投票"",""numbers"":[]}]",14628,67b3eb88b411932ea97483e50966b696a311fd7abc040253c3781086877c911a
11,detail,character,76c38b7600c984,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E6%98%9F%E7%86%8A%20%E5%8B%87%E5%84%80&sname=%E5%8B%87%E5%84%80,投票結果：星熊 勇儀 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：星熊 勇儀 - 第11回 東方Project 人気投票"",""numbers"":[]}]",22395,74997280fcf5173317166d26c96051a45310248961a2d5ea858595f7fd9ff7bf
11,detail,character,23690e4278be8f,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E6%9C%AC%E5%B1%85%20%E5%B0%8F%E9%88%B4&sname=%E5%B0%8F%E9%88%B4,投票結果：本居 小鈴 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：本居 小鈴 - 第11回 東方Project 人気投票"",""numbers"":[]}]",28009,a63d016213a6fb740c03dd2c3b09717c83a5b03ac841f8c992fb81bd0bf556a8
11,detail,character,7c7932f3c380b0,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E6%9D%91%E7%B4%97%20%E6%B0%B4%E8%9C%9C&sname=%E6%B0%B4%E8%9C%9C,投票結果：村紗 水蜜 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：村紗 水蜜 - 第11回 東方Project 人気投票"",""numbers"":[]}]",20808,4f654a8e1a3d3970898dceee324f96396d21e5081a6a25ec201ff132e0cdcb96
11,detail,character,b910a979626fbe,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E6%9D%B1%E9%A2%A8%E8%B0%B7%20%E6%97%A9%E8%8B%97&sname=%E6%97%A9%E8%8B%97,投票結果：東風谷 早苗 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：東風谷 早苗 - 第11回 東方Project 人気投票"",""numbers"":[]}]",60087,5f07ffecad770abf54385c435445049d112bcc4643900513d2fee8e0c5b93e8b
11,detail,character,74669b29494e06,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E6%A0%B8%E7%86%B1%E9%80%A0%E7%A5%9E%E3%83%92%E3%82%BD%E3%82%A6%E3%83%86%E3%83%B3%E3%82%BD%E3%82%AF&sname=%E6%A0%B8%E7%86%B1%E9%80%A0%E7%A5%9E%E3%83%92%E3%82%BD%E3%82%A6%E3%83%86%E3%83%B3%E3%82%BD%E3%82%AF,投票結果：核熱造神ヒソウテンソク - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：核熱造神ヒソウテンソク - 第11回 東方Project 人気投票"",""numbers"":[]}]",11103,9e20b9f72ac3a5777fe08297688a35c9dd223df3eff741158c6d04e520b0e5ff
11,detail,character,29877b05dc362d,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E6%A3%AE%E8%BF%91%20%E9%9C%96%E4%B9%8B%E5%8A%A9&sname=%E9%9C%96%E4%B9%8B%E5%8A%A9,投票結果：森近 霖之助 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：森近 霖之助 - 第11回 東方Project 人気投票"",""numbers"":[]}]",23315,ee52aa41b956f5564b1067d22067d9bc7b032dc01a0e26e1fd25bb7c858fca97
11,detail,character,dd15aaa532f78c,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E6%A9%99&sname=%E6%A9%99,投票結果：橙 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：橙 - 第11回 東方Project 人気投票"",""numbers"":[]}]",29170,4bde787d65dc49a7f94c2c2e26d40e62e49b7b63b946c0ccf48752eb7e91a0ef
11,detail,character,2037048a3e8467,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E6%AF%94%E9%82%A3%E5%90%8D%E5%B1%85%20%E5%A4%A9%E5%AD%90&sname=%E5%A4%A9%E5%AD%90,投票結果：比那名居 天子 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：比那名居 天子 - 第11回 東方Project 人気投票"",""numbers"":[]}]",55017,48db304ec0c729d35328db0987b95e5a3ae7fa3ef7de8ef43eb3d709117beeb5
11,detail,character,1b14d52b15765e,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E6%AF%9B%E7%8E%89&sname=%E6%AF%9B%E7%8E%89,投票結果：毛玉 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：毛玉 - 第11回 東方Project 人気投票"",""numbers"":[]}]",10481,176c5d00e6761eec5c07922e35e308440f7e9241e109dbce04f6728a9e196518
11,detail,character,d6865dbede5a95,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E6%B0%B4%E6%A9%8B%20%E3%83%91%E3%83%AB%E3%82%B9%E3%82%A3&sname=%E3%83%91%E3%83%AB%E3%82%B9%E3%82%A3,投票結果：水橋 パルスィ - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：水橋 パルスィ - 第11回 東方Project 人気投票"",""numbers"":[]}]",41846,b011fe75c04b0e421b0bd5c3b8c97c9a36118cfcb1a66a3351eaddefd75c7a51
11,detail,character,85ee45d6d4ba66,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E6%B0%B8%E6%B1%9F%20%E8%A1%A3%E7%8E%96&sname=%E8%A1%A3%E7%8E%96,投票結果：永江 衣玖 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：永江 衣玖 - 第11回 東方Project 人気投票"",""numbers"":[]}]",27524,b9af25bef37617a59cf023f3dd5a0d238134e6a1a62fc21034413143b4e37887
11,detail,character,1d9eb2dad5d1c7,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E6%B2%B3%E5%9F%8E%20%E3%81%AB%E3%81%A8%E3%82%8A&sname=%E3%81%AB%E3%81%A8%E3%82%8A,投票結果：河城 にとり - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：河城 にとり - 第11回 東方Project 人気投票"",""numbers"":[]}]",40111,fd82cb7fdfa06e256c313459927cbf2a037ab3230e0e2f6f06f665099b9aa515
11,detail,character,d8d95299d9433e,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E6%B4%A9%E7%9F%A2%20%E8%AB%8F%E8%A8%AA%E5%AD%90&sname=%E8%AB%8F%E8%A8%AA%E5%AD%90,投票結果：洩矢 諏訪子 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：洩矢 諏訪子 - 第11回 東方Project 人気投票"",""numbers"":[]}]",35767,bcd21aa128dc178f8a8fded9c4037bf75989164d43e716ccc431493f3b501554
11,detail,character,f0aede00951f30,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E7%81%AB%E7%84%94%E7%8C%AB%20%E7%87%90&sname=%E7%87%90,投票結果：火焔猫 燐 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：火焔猫 燐 - 第11回 東方Project 人気投票"",""numbers"":[]}]",30625,1188f6dd7bce2f0e92d269fa4f0ce58c3877ee5375df526d5f9395585b503740
11,detail,character,9ce0142bf9f1b7,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E7%89%A9%E9%83%A8%20%E5%B8%83%E9%83%BD&sname=%E5%B8%83%E9%83%BD,投票結果：物部 布都 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：物部 布都 - 第11回 東方Project 人気投票"",""numbers"":[]}]",43155,4a44d53ecf1e749348f3f6ffb3c0191f59088566485ab18c96d4fcd5e1b7093b
11,detail,character,f4d4011b5ed7a3,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E7%8A%AC%E8%B5%B0%20%E6%A4%9B&sname=%E6%A4%9B,投票結果：犬走 椛 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：犬走 椛 - 第11回 東方Project 人気投票"",""numbers"":[]}]",39534,f86a2302e5d028eef2c815342b4bc023eb9d90be757558cbbefbab47ad02b82e
11,detail,character,b0d7c7273c6df8,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E7%A5%9E%E7%B6%BA&sname=%E7%A5%9E%E7%B6%BA,投票結果：神綺 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：神綺 - 第11回 東方Project 人気投票"",""numbers"":[]}]",17601,6926ac9ea466ef363fac34e022daf8e1ab1b6d525cacbbe3ef5a64386229d1ea
11,detail,character,3893368c3bd50e,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E7%A7%8B%20%E7%A9%A3%E5%AD%90&sname=%E7%A9%A3%E5%AD%90,投票結果：秋 穣子 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：秋 穣子 - 第11回 東方Project 人気投票"",""numbers"":[]}]",18933,e4bd0fda24bdd2ee34e0c9edf690098293cde2de0a267a4a169cbd18103ab9a0
11,detail,character,cd113d7975529a,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E7%A7%8B%20%E9%9D%99%E8%91%89&sname=%E9%9D%99%E8%91%89,投票結果：秋 静葉 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：秋 静葉 - 第11回 東方Project 人気投票"",""numbers"":[]}]",20579,52a469fdf0cb0cbbeb59f8f88225866d2708c17b6dad41c526de23e83c9fa586
11,detail,character,70adda7114de57,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E7%A7%A6%20%E3%81%93%E3%81%93%E3%82%8D&sname=%E3%81%93%E3%81%93%E3%82%8D,投票結果：秦 こころ - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：秦 こころ - 第11回 東方Project 人気投票"",""numbers"":[]}]",60083,301120fac9be60ddd14cc7daf59e84d36cf56358c5af7f73096e9cbfb31baf85
11,detail,character,c50edbb0967480,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E7%A8%97%E7%94%B0%20%E9%98%BF%E6%B1%82&sname=%E9%98%BF%E6%B1%82,投票結果：稗田 阿求 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：稗田 阿求 - 第11回 東方Project 人気投票"",""numbers"":[]}]",24622,ae894b4d6a5be0014304a95587731354da41182fcb1cc23043c62ade93da6ada
11,detail,character,35d6e3e72721b6,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E7%B4%85%20%E7%BE%8E%E9%88%B4&sname=%E7%BE%8E%E9%88%B4,投票結果：紅 美鈴 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：紅 美鈴 - 第11回 東方Project 人気投票"",""numbers"":[]}]",44498,c0ced9893c784165b24c15ef60f86a78b9c159a7ef08e9079214b9c53dc95dc0
11,detail,character,36b20bd120e0bc,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E7%B6%BF%E6%9C%88%20%E4%BE%9D%E5%A7%AB&sname=%E4%BE%9D%E5%A7%AB,投票結果：綿月 依姫 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：綿月 依姫 - 第11回 東方Project 人気投票"",""numbers"":[]}]",19264,be600cc9381311343240ba14e1d17a8f112bd94b2b2d6e86696c3f47dcd35d64
11,detail,character,a4d83c2e9b1578,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E7%B6%BF%E6%9C%88%20%E8%B1%8A%E5%A7%AB&sname=%E8%B1%8A%E5%A7%AB,投票結果：綿月 豊姫 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：綿月 豊姫 - 第11回 東方Project 人気投票"",""numbers"":[]}]",15237,e41c7046215d03a81a4b2f8b984245320fc277210227fdba637f3ed7b313cbf9
11,detail,character,cf98df93bb3eca,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E8%81%96%20%E7%99%BD%E8%93%AE&sname=%E7%99%BD%E8%93%AE,投票結果：聖 白蓮 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：聖 白蓮 - 第11回 東方Project 人気投票"",""numbers"":[]}]",41507,9828300ffbedcb87d97da47fc022fba8bb4762ca07cb5bb7c6e229929fc2b517
11,detail,character,f353640b62c852,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E8%8C%A8%E6%9C%A8%20%E8%8F%AF%E6%89%87&sname=%E8%8F%AF%E6%89%87,投票結果：茨木 華扇 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：茨木 華扇 - 第11回 東方Project 人気投票"",""numbers"":[]}]",37737,0b794e841dffb8d4c2d65104c38bec25cb90e93c97df15004b1a8650b1f6d8a0
11,detail,character,fb4925af4dc12e,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E8%93%AC%E8%8E%B1%E5%B1%B1%20%E8%BC%9D%E5%A4%9C&sname=%E8%BC%9D%E5%A4%9C,投票結果：蓬莱山 輝夜 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：蓬莱山 輝夜 - 第11回 東方Project 人気投票"",""numbers"":[]}]",34209,7064e4ef94e27141c9021efa5b15ea3a5dced5542309993997b76dfa2de2a5e6
11,detail,character,247930c074f455,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E8%97%A4%E5%8E%9F%20%E5%A6%B9%E7%B4%85&sname=%E5%A6%B9%E7%B4%85,投票結果：藤原 妹紅 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：藤原 妹紅 - 第11回 東方Project 人気投票"",""numbers"":[]}]",79161,8320307311052f77ccdecb5b3c62cc60ba5c6170d5d9ac5ad192bc914fdeb342
11,detail,character,080c15ad657e2d,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E8%98%87%E6%88%91%20%E5%B1%A0%E8%87%AA%E5%8F%A4&sname=%E5%B1%A0%E8%87%AA%E5%8F%A4,投票結果：蘇我 屠自古 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：蘇我 屠自古 - 第11回 東方Project 人気投票"",""numbers"":[]}]",19599,fa00cb797977aeac3290cf3680b5703bc814181f698348516f25cb4130c2832e
11,detail,character,51e6fadb3f3c2f,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E8%A5%BF%E8%A1%8C%E5%AF%BA%20%E5%B9%BD%E3%80%85%E5%AD%90&sname=%E5%B9%BD%E3%80%85%E5%AD%90,投票結果：西行寺 幽々子 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：西行寺 幽々子 - 第11回 東方Project 人気投票"",""numbers"":[]}]",55814,0b88456e3b0d35c82bf1d05191663ab6385e563ecc4ad42695a89548c3d2d494
11,detail,character,87a013df13ddf7,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E8%B1%8A%E8%81%A1%E8%80%B3%20%E7%A5%9E%E5%AD%90&sname=%E7%A5%9E%E5%AD%90,投票結果：豊聡耳 神子 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：豊聡耳 神子 - 第11回 東方Project 人気投票"",""numbers"":[]}]",44268,6b4e9ec01591c0a9fdc48aec5036722e2dfb2eca5d97348fa0e9c85b06c745ae
11,detail,character,58b9ba5c8d4677,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E8%B5%A4%E8%9B%AE%E5%A5%87&sname=%E8%9B%AE%E5%A5%87,投票結果：赤蛮奇 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：赤蛮奇 - 第11回 東方Project 人気投票"",""numbers"":[]}]",24991,fc8eab3092ace95b86c762fcc13209bb68d91ab610887f43a9f5a30683f4b764
11,detail,character,dec07ee26af315,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E9%87%8C%E9%A6%99&sname=%E9%87%8C%E9%A6%99,投票結果：里香 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：里香 - 第11回 東方Project 人気投票"",""numbers"":[]}]",11986,a16b25bf58f936d33e88e8394ddfdf99501ae9d821af10d0369a78366a74d42e
11,detail,character,90a837fed0c07c,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E9%88%B4%E4%BB%99%E3%83%BB%E5%84%AA%E6%9B%87%E8%8F%AF%E9%99%A2%E3%83%BB%E3%82%A4%E3%83%8A%E3%83%90&sname=%E9%88%B4%E4%BB%99,投票結果：鈴仙・優曇華院・イナバ - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：鈴仙・優曇華院・イナバ - 第11回 東方Project 人気投票"",""numbers"":[]}]",59935,cf59954d3db6c652e724c0f91576f319c36da5612ff5790a49e107be1878c21f
11,detail,character,63a650f491ea6f,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E9%8D%B5%E5%B1%B1%20%E9%9B%9B&sname=%E9%9B%9B,投票結果：鍵山 雛 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：鍵山 雛 - 第11回 東方Project 人気投票"",""numbers"":[]}]",28901,ef8fbe8bb7256d76ee404468e0ac7c11f1fbf04549c052829ef35d7e27975783
11,detail,character,71c714aee1a69e,http://thwiki.info/th/vote11/result_details.php?class=character&name=%E9%9B%B2%E5%B1%85%20%E4%B8%80%E8%BC%AA&sname=%E4%B8%80%E8%BC%AA,投票結果：雲居 一輪 - 第11回 東方Project 人気投票,"[{""kind"":""title"",""text"":""投票結果：雲居 一輪 - 第11回 東方Project 人気投票"",""numbers"":[]}]",26762,aa4486151319dd1dcb132daca590dbe00445ac378add564da08b4fed1348c790
