round,category,id,question,option_index,option,all,male,female
7,chara,67,您的年龄阶段,3,20-24岁,7,5,2
7,chara,67,您的年龄阶段,4,25-29岁,1,1,0
7,chara,67,您的年龄阶段,5,30-40岁,0,0,0
7,chara,67,您的年龄阶段,6,40岁以上,0,0,0
7,chara,68,您的年龄阶段,0,未满10岁,0,0,0
7,chara,68,您的年龄阶段,1,10-14岁,0,0,0
7,chara,68,您的年龄阶段,2,15-19岁,6,5,1
7,chara,68,您的年龄阶段,3,20-24岁,2,2,0
7,chara,68,您的年龄阶段,4,25-29岁,0,0,0
7,chara,68,您的年龄阶段,5,30-40岁,1,1,0
7,chara,68,您的年龄阶段,6,40岁以上,0,0,0
7,chara,69,您的年龄阶段,0,未满10岁,0,0,0
7,chara,69,您的年龄阶段,1,10-14岁,4,3,1
7,chara,69,您的年龄阶段,2,15-19岁,52,40,12
7,chara,69,您的年龄阶段,3,20-24岁,34,30,4
7,chara,69,您的年龄阶段,4,25-29岁,6,6,0
7,chara,69,您的年龄阶段,5,30-40岁,2,2,0
7,chara,69,您的年龄阶段,6,40岁以上,0,0,0
7,chara,70,您的年龄阶段,0,未满10岁,0,0,0
7,chara,70,您的年龄阶段,1,10-14岁,6,3,3
7,chara,70,您的年龄阶段,2,15-19岁,37,33,4
7,chara,70,您的年龄阶段,3,20-24岁,30,28,2
7,chara,70,您的年龄阶段,4,25-29岁,3,3,0
7,chara,70,您的年龄阶段,5,30-40岁,0,0,0
7,chara,70,您的年龄阶段,6,40岁以上,0,0,0
7,chara,71,您的年龄阶段,0,未满10岁,0,0,0
7,chara,71,您的年龄阶段,1,10-14岁,5,1,4
7,chara,71,您的年龄阶段,2,15-19岁,37,24,13
7,chara,71,您的年龄阶段,3,20-24岁,14,8,6
7,chara,71,您的年龄阶段,4,25-29岁,5,4,1
7,chara,71,您的年龄阶段,5,30-40岁,0,0,0
7,chara,71,您的年龄阶段,6,40岁以上,0,0,0
7,chara,72,您的年龄阶段,0,未满10岁,0,0,0
7,chara,72,您的年龄阶段,1,10-14岁,10,2,8
7,chara,72,您的年龄阶段,2,15-19岁,114,77,37
7,chara,72,您的年龄阶段,3,20-24岁,55,32,23
7,chara,72,您的年龄阶段,4,25-29岁,12,8,4
7,chara,72,您的年龄阶段,5,30-40岁,1,0,1
7,chara,72,您的年龄阶段,6,40岁以上,0,0,0
7,chara,73,您的年龄阶段,0,未满10岁,0,0,0
7,chara,73,您的年龄阶段,1,10-14岁,6,0,6
7,chara,73,您的年龄阶段,2,15-19岁,45,17,28
7,chara,73,您的年龄阶段,3,20-24岁,27,19,8
7,chara,73,您的年龄阶段,4,25-29岁,3,2,1
7,chara,73,您的年龄阶段,5,30-40岁,1,1,0
7,chara,73,您的年龄阶段,6,40岁以上,0,0,0
7,chara,74,您的年龄阶段,0,未满10岁,0,0,0
7,chara,74,您的年龄阶段,1,10-14岁,17,5,12
7,chara,74,您的年龄阶段,2,15-19岁,118,60,58
7,chara,74,您的年龄阶段,3,20-24岁,58,38,20
7,chara,74,您的年龄阶段,4,25-29岁,11,8,3
7,chara,74,您的年龄阶段,5,30-40岁,0,0,0
7,chara,74,您的年龄阶段,6,40岁以上,0,0,0
7,chara,75,您的年龄阶段,0,未满10岁,2,0,2
7,chara,75,您的年龄阶段,1,10-14岁,36,12,24
7,chara,75,您的年龄阶段,2,15-19岁,290,201,89
7,chara,75,您的年龄阶段,3,20-24岁,103,72,31
7,chara,75,您的年龄阶段,4,25-29岁,7,6,1
7,chara,75,您的年龄阶段,5,30-40岁,1,0,1
7,chara,75,您的年龄阶段,6,40岁以上,0,0,0
7,chara,76,您的年龄阶段,0,未满10岁,0,0,0
7,chara,76,您的年龄阶段,1,10-14岁,12,5,7
7,chara,76,您的年龄阶段,2,15-19岁,78,45,33
7,chara,76,您的年龄阶段,3,20-24岁,33,27,6
7,chara,76,您的年龄阶段,4,25-29岁,12,10,2
7,chara,76,您的年龄阶段,5,30-40岁,0,0,0
7,chara,76,您的年龄阶段,6,40岁以上,0,0,0
7,chara,77,您的年龄阶段,0,未满10岁,0,0,0
7,chara,77,您的年龄阶段,1,10-14岁,27,12,15
7,chara,77,您的年龄阶段,2,15-19岁,479,427,52
7,chara,77,您的年龄阶段,3,20-24岁,297,273,24
7,chara,77,您的年龄阶段,4,25-29岁,40,38,2
7,chara,77,您的年龄阶段,5,30-40岁,4,4,0
7,chara,77,您的年龄阶段,6,40岁以上,0,0,0
7,chara,78,您的年龄阶段,0,未满10岁,0,0,0
7,chara,78,您的年龄阶段,1,10-14岁,0,0,0
7,chara,78,您的年龄阶段,2,15-19岁,6,0,6
7,chara,78,您的年龄阶段,3,20-24岁,1,1,0
7,chara,78,您的年龄阶段,4,25-29岁,0,0,0
7,chara,78,您的年龄阶段,5,30-40岁,0,0,0
7,chara,78,您的年龄阶段,6,40岁以上,0,0,0
7,chara,79,您的年龄阶段,0,未满10岁,0,0,0
7,chara,79,您的年龄阶段,1,10-14岁,3,2,1
7,chara,79,您的年龄阶段,2,15-19岁,39,28,11
7,chara,79,您的年龄阶段,3,20-24岁,27,23,4
7,chara,79,您的年龄阶段,4,25-29岁,2,2,0
7,chara,79,您的年龄阶段,5,30-40岁,0,0,0
7,chara,79,您的年龄阶段,6,40岁以上,0,0,0
7,chara,80,您的年龄阶段,0,未满10岁,1,1,0
7,chara,80,您的年龄阶段,1,10-14岁,10,5,5
7,chara,80,您的年龄阶段,2,15-19岁,56,41,15
7,chara,80,您的年龄阶段,3,20-24岁,34,29,5
7,chara,80,您的年龄阶段,4,25-29岁,6,6,0
7,chara,80,您的年龄阶段,5,30-40岁,0,0,0
7,chara,80,您的年龄阶段,6,40岁以上,0,0,0
7,chara,81,您的年龄阶段,0,未满10岁,0,0,0
7,chara,81,您的年龄阶段,1,10-14岁,2,2,0
7,chara,81,您的年龄阶段,2,15-19岁,51,46,5
7,chara,81,您的年龄阶段,3,20-24岁,45,42,3
7,chara,81,您的年龄阶段,4,25-29岁,3,3,0
7,chara,81,您的年龄阶段,5,30-40岁,1,1,0
7,chara,81,您的年龄阶段,6,40岁以上,0,0,0
7,chara,82,您的年龄阶段,0,未满10岁,0,0,0
7,chara,82,您的年龄阶段,1,10-14岁,2,1,1
7,chara,82,您的年龄阶段,2,15-19岁,43,29,14
7,chara,82,您的年龄阶段,3,20-24岁,33,28,5
7,chara,82,您的年龄阶段,4,25-29岁,5,4,1
7,chara,82,您的年龄阶段,5,30-40岁,1,1,0
7,chara,82,您的年龄阶段,6,40岁以上,0,0,0
7,chara,83,您的年龄阶段,0,未满10岁,0,0,0
7,chara,83,您的年龄阶段,1,10-14岁,4,4,0
7,chara,83,您的年龄阶段,2,15-19岁,17,8,9
7,chara,83,您的年龄阶段,3,20-24岁,10,9,1
7,chara,83,您的年龄阶段,4,25-29岁,2,2,0
7,chara,83,您的年龄阶段,5,30-40岁,1,1,0
7,chara,83,您的年龄阶段,6,40岁以上,0,0,0
7,chara,84,您的年龄阶段,0,未满10岁,1,0,1
7,chara,84,您的年龄阶段,1,10-14岁,41,17,24
7,chara,84,您的年龄阶段,2,15-19岁,353,267,86
7,chara,84,您的年龄阶段,3,20-24岁,169,141,28
7,chara,84,您的年龄阶段,4,25-29岁,16,13,3
7,chara,84,您的年龄阶段,5,30-40岁,0,0,0
7,chara,84,您的年龄阶段,6,40岁以上,0,0,0
7,chara,85,您的年龄阶段,0,未满10岁,1,1,0
7,chara,85,您的年龄阶段,1,10-14岁,17,11,6
7,chara,85,您的年龄阶段,2,15-19岁,231,181,50
7,chara,85,您的年龄阶段,3,20-24岁,123,100,23
7,chara,85,您的年龄阶段,4,25-29岁,23,19,4
7,chara,85,您的年龄阶段,5,30-40岁,2,2,0
7,chara,85,您的年龄阶段,6,40岁以上,1,1,0
7,chara,86,您的年龄阶段,0,未满10岁,0,0,0
7,chara,86,您的年龄阶段,1,10-14岁,16,6,10
7,chara,86,您的年龄阶段,2,15-19岁,90,60,30
7,chara,86,您的年龄阶段,3,20-24岁,60,46,14
7,chara,86,您的年龄阶段,4,25-29岁,8,7,1
7,chara,86,您的年龄阶段,5,30-40岁,2,1,1
7,chara,86,您的年龄阶段,6,40岁以上,0,0,0
7,chara,87,您的年龄阶段,0,未满10岁,0,0,0
7,chara,87,您的年龄阶段,1,10-14岁,20,9,11
7,chara,87,您的年龄阶段,2,15-19岁,199,139,60
7,chara,87,您的年龄阶段,3,20-24岁,93,81,12
7,chara,87,您的年龄阶段,4,25-29岁,21,19,2
7,chara,87,您的年龄阶段,5,30-40岁,3,2,1
7,chara,87,您的年龄阶段,6,40岁以上,1,1,0
7,chara,88,您的年龄阶段,0,未满10岁,0,0,0
7,chara,88,您的年龄阶段,1,10-14岁,0,0,0
7,chara,88,您的年龄阶段,2,15-19岁,0,0,0
7,chara,88,您的年龄阶段,3,20-24岁,2,2,0
7,chara,88,您的年龄阶段,4,25-29岁,0,0,0
7,chara,88,您的年龄阶段,5,30-40岁,0,0,0
7,chara,88,您的年龄阶段,6,40岁以上,0,0,0
7,chara,89,您的年龄阶段,0,未满10岁,0,0,0
7,chara,89,您的年龄阶段,1,10-14岁,0,0,0
7,chara,89,您的年龄阶段,2,15-19岁,1,1,0
7,chara,89,您的年龄阶段,3,20-24岁,1,0,1
7,chara,89,您的年龄阶段,4,25-29岁,0,0,0
7,chara,89,您的年龄阶段,5,30-40岁,0,0,0
7,chara,89,您的年龄阶段,6,40岁以上,0,0,0
7,chara,90,您的年龄阶段,0,未满10岁,0,0,0
7,chara,90,您的年龄阶段,1,10-14岁,0,0,0
7,chara,90,您的年龄阶段,2,15-19岁,0,0,0
7,chara,90,您的年龄阶段,3,20-24岁,0,0,0
7,chara,90,您的年龄阶段,4,25-29岁,0,0,0
7,chara,90,您的年龄阶段,5,30-40岁,0,0,0
7,chara,90,您的年龄阶段,6,40岁以上,0,0,0
7,chara,91,您的年龄阶段,0,未满10岁,0,0,0
7,chara,91,您的年龄阶段,1,10-14岁,0,0,0
7,chara,91,您的年龄阶段,2,15-19岁,0,0,0
7,chara,91,您的年龄阶段,3,20-24岁,1,1,0
7,chara,91,您的年龄阶段,4,25-29岁,0,0,0
7,chara,91,您的年龄阶段,5,30-40岁,0,0,0
7,chara,91,您的年龄阶段,6,40岁以上,0,0,0
7,chara,92,您的年龄阶段,0,未满10岁,0,0,0
7,chara,92,您的年龄阶段,1,10-14岁,0,0,0
7,chara,92,您的年龄阶段,2,15-19岁,2,1,1
7,chara,92,您的年龄阶段,3,20-24岁,0,0,0
7,chara,92,您的年龄阶段,4,25-29岁,0,0,0
7,chara,92,您的年龄阶段,5,30-40岁,0,0,0
7,chara,92,您的年龄阶段,6,40岁以上,0,0,0
7,chara,93,您的年龄阶段,0,未满10岁,0,0,0
7,chara,93,您的年龄阶段,1,10-14岁,0,0,0
7,chara,93,您的年龄阶段,2,15-19岁,1,1,0
7,chara,93,您的年龄阶段,3,20-24岁,0,0,0
7,chara,93,您的年龄阶段,4,25-29岁,0,0,0
7,chara,93,您的年龄阶段,5,30-40岁,0,0,0
7,chara,93,您的年龄阶段,6,40岁以上,0,0,0
7,chara,94,您的年龄阶段,0,未满10岁,0,0,0
7,chara,94,您的年龄阶段,1,10-14岁,2,2,0
7,chara,94,您的年龄阶段,2,15-19岁,13,9,4
7,chara,94,您的年龄阶段,3,20-24岁,15,9,6
7,chara,94,您的年龄阶段,4,25-29岁,4,4,0
7,chara,94,您的年龄阶段,5,30-40岁,1,1,0
7,chara,94,您的年龄阶段,6,40岁以上,0,0,0
7,chara,95,您的年龄阶段,0,未满10岁,0,0,0
7,chara,95,您的年龄阶段,1,10-14岁,0,0,0
7,chara,95,您的年龄阶段,2,15-19岁,10,4,6
7,chara,95,您的年龄阶段,3,20-24岁,13,11,2
7,chara,95,您的年龄阶段,4,25-29岁,1,1,0
7,chara,95,您的年龄阶段,5,30-40岁,1,1,0
7,chara,95,您的年龄阶段,6,40岁以上,0,0,0
7,chara,96,您的年龄阶段,0,未满10岁,0,0,0
7,chara,96,您的年龄阶段,1,10-14岁,25,5,20
7,chara,96,您的年龄阶段,2,15-19岁,236,164,72
7,chara,96,您的年龄阶段,3,20-24岁,138,118,20
7,chara,96,您的年龄阶段,4,25-29岁,14,13,1
7,chara,96,您的年龄阶段,5,30-40岁,2,1,1
7,chara,96,您的年龄阶段,6,40岁以上,0,0,0
7,chara,97,您的年龄阶段,0,未满10岁,0,0,0
7,chara,97,您的年龄阶段,1,10-14岁,47,19,28
7,chara,97,您的年龄阶段,2,15-19岁,337,265,72
7,chara,97,您的年龄阶段,3,20-24岁,163,136,27
7,chara,97,您的年龄阶段,4,25-29岁,18,15,3
7,chara,97,您的年龄阶段,5,30-40岁,2,0,2
7,chara,97,您的年龄阶段,6,40岁以上,0,0,0
7,chara,98,您的年龄阶段,0,未满10岁,1,0,1
7,chara,98,您的年龄阶段,1,10-14岁,20,10,10
7,chara,98,您的年龄阶段,2,15-19岁,180,160,20
7,chara,98,您的年龄阶段,3,20-24岁,120,109,11
7,chara,98,您的年龄阶段,4,25-29岁,21,19,2
7,chara,98,您的年龄阶段,5,30-40岁,2,2,0
7,chara,98,您的年龄阶段,6,40岁以上,0,0,0
7,chara,99,您的年龄阶段,0,未满10岁,0,0,0
7,chara,99,您的年龄阶段,1,10-14岁,42,22,20
7,chara,99,您的年龄阶段,2,15-19岁,333,243,90
7,chara,99,您的年龄阶段,3,20-24岁,177,148,29
7,chara,99,您的年龄阶段,4,25-29岁,22,16,6
7,chara,99,您的年龄阶段,5,30-40岁,4,4,0
7,chara,99,您的年龄阶段,6,40岁以上,1,1,0
7,chara,100,您的年龄阶段,0,未满10岁,0,0,0
7,chara,100,您的年龄阶段,1,10-14岁,13,4,9
7,chara,100,您的年龄阶段,2,15-19岁,79,57,22
7,chara,100,您的年龄阶段,3,20-24岁,59,47,12
7,chara,100,您的年龄阶段,4,25-29岁,11,8,3
7,chara,100,您的年龄阶段,5,30-40岁,3,3,0
7,chara,100,您的年龄阶段,6,40岁以上,0,0,0
7,chara,101,您的年龄阶段,0,未满10岁,0,0,0
7,chara,101,您的年龄阶段,1,10-14岁,0,0,0
7,chara,101,您的年龄阶段,2,15-19岁,0,0,0
7,chara,101,您的年龄阶段,3,20-24岁,1,0,1
7,chara,101,您的年龄阶段,4,25-29岁,1,1,0
7,chara,101,您的年龄阶段,5,30-40岁,0,0,0
7,chara,101,您的年龄阶段,6,40岁以上,0,0,0
7,chara,102,您的年龄阶段,0,未满10岁,0,0,0
7,chara,102,您的年龄阶段,1,10-14岁,10,6,4
7,chara,102,您的年龄阶段,2,15-19岁,81,58,23
7,chara,102,您的年龄阶段,3,20-24岁,40,38,2
7,chara,102,您的年龄阶段,4,25-29岁,3,2,1
7,chara,102,您的年龄阶段,5,30-40岁,1,1,0
7,chara,102,您的年龄阶段,6,40岁以上,1,1,0
7,chara,103,您的年龄阶段,0,未满10岁,0,0,0
7,chara,103,您的年龄阶段,1,10-14岁,0,0,0
7,chara,103,您的年龄阶段,2,15-19岁,1,0,1
7,chara,103,您的年龄阶段,3,20-24岁,0,0,0
7,chara,103,您的年龄阶段,4,25-29岁,0,0,0
7,chara,103,您的年龄阶段,5,30-40岁,0,0,0
7,chara,103,您的年龄阶段,6,40岁以上,0,0,0
7,chara,104,您的年龄阶段,0,未满10岁,0,0,0
7,chara,104,您的年龄阶段,1,10-14岁,2,1,1
7,chara,104,您的年龄阶段,2,15-19岁,3,1,2
7,chara,104,您的年龄阶段,3,20-24岁,4,3,1
7,chara,104,您的年龄阶段,4,25-29岁,0,0,0
7,chara,104,您的年龄阶段,5,30-40岁,0,0,0
7,chara,104,您的年龄阶段,6,40岁以上,0,0,0
7,chara,105,您的年龄阶段,0,未满10岁,0,0,0
7,chara,105,您的年龄阶段,1,10-14岁,1,1,0
7,chara,105,您的年龄阶段,2,15-19岁,1,0,1
7,chara,105,您的年龄阶段,3,20-24岁,0,0,0
7,chara,105,您的年龄阶段,4,25-29岁,1,1,0
7,chara,105,您的年龄阶段,5,30-40岁,0,0,0
7,chara,105,您的年龄阶段,6,40岁以上,0,0,0
7,chara,106,您的年龄阶段,0,未满10岁,0,0,0
7,chara,106,您的年龄阶段,1,10-14岁,1,1,0
7,chara,106,您的年龄阶段,2,15-19岁,5,3,2
7,chara,106,您的年龄阶段,3,20-24岁,1,1,0
7,chara,106,您的年龄阶段,4,25-29岁,0,0,0
7,chara,106,您的年龄阶段,5,30-40岁,0,0,0
7,chara,106,您的年龄阶段,6,40岁以上,0,0,0
7,chara,107,您的年龄阶段,0,未满10岁,0,0,0
7,chara,107,您的年龄阶段,1,10-14岁,6,3,3
7,chara,107,您的年龄阶段,2,15-19岁,24,18,6
7,chara,107,您的年龄阶段,3,20-24岁,10,9,1
7,chara,107,您的年龄阶段,4,25-29岁,0,0,0
7,chara,107,您的年龄阶段,5,30-40岁,0,0,0
7,chara,107,您的年龄阶段,6,40岁以上,0,0,0
7,chara,108,您的年龄阶段,0,未满10岁,0,0,0
7,chara,108,您的年龄阶段,1,10-14岁,0,0,0
7,chara,108,您的年龄阶段,2,15-19岁,6,5,1
7,chara,108,您的年龄阶段,3,20-24岁,1,1,0
7,chara,108,您的年龄阶段,4,25-29岁,0,0,0
7,chara,108,您的年龄阶段,5,30-40岁,0,0,0
7,chara,108,您的年龄阶段,6,40岁以上,0,0,0
7,chara,109,您的年龄阶段,0,未满10岁,0,0,0
7,chara,109,您的年龄阶段,1,10-14岁,3,1,2
7,chara,109,您的年龄阶段,2,15-19岁,11,8,3
7,chara,109,您的年龄阶段,3,20-24岁,1,1,0
7,chara,109,您的年龄阶段,4,25-29岁,2,2,0
7,chara,109,您的年龄阶段,5,30-40岁,0,0,0
7,chara,109,您的年龄阶段,6,40岁以上,0,0,0
7,chara,110,您的年龄阶段,0,未满10岁,0,0,0
7,chara,110,您的年龄阶段,1,10-14岁,0,0,0
7,chara,110,您的年龄阶段,2,15-19岁,9,1,8
7,chara,110,您的年龄阶段,3,20-24岁,6,4,2
7,chara,110,您的年龄阶段,4,25-29岁,0,0,0
7,chara,110,您的年龄阶段,5,30-40岁,0,0,0
7,chara,110,您的年龄阶段,6,40岁以上,0,0,0
7,chara,111,您的年龄阶段,0,未满10岁,0,0,0
7,chara,111,您的年龄阶段,1,10-14岁,0,0,0
7,chara,111,您的年龄阶段,2,15-19岁,1,1,0
7,chara,111,您的年龄阶段,3,20-24岁,0,0,0
7,chara,111,您的年龄阶段,4,25-29岁,0,0,0
7,chara,111,您的年龄阶段,5,30-40岁,0,0,0
7,chara,111,您的年龄阶段,6,40岁以上,0,0,0
7,chara,112,您的年龄阶段,0,未满10岁,0,0,0
7,chara,112,您的年龄阶段,1,10-14岁,0,0,0
7,chara,112,您的年龄阶段,2,15-19岁,3,3,0
7,chara,112,您的年龄阶段,3,20-24岁,0,0,0
7,chara,112,您的年龄阶段,4,25-29岁,0,0,0
7,chara,112,您的年龄阶段,5,30-40岁,0,0,0
7,chara,112,您的年龄阶段,6,40岁以上,0,0,0
7,chara,113,您的年龄阶段,0,未满10岁,0,0,0
7,chara,113,您的年龄阶段,1,10-14岁,1,0,1
7,chara,113,您的年龄阶段,2,15-19岁,17,8,9
7,chara,113,您的年龄阶段,3,20-24岁,7,5,2
7,chara,113,您的年龄阶段,4,25-29岁,0,0,0
7,chara,113,您的年龄阶段,5,30-40岁,1,1,0
7,chara,113,您的年龄阶段,6,40岁以上,0,0,0
7,chara,114,您的年龄阶段,0,未满10岁,0,0,0
7,chara,114,您的年龄阶段,1,10-14岁,3,1,2
7,chara,114,您的年龄阶段,2,15-19岁,10,1,9
7,chara,114,您的年龄阶段,3,20-24岁,5,3,2
7,chara,114,您的年龄阶段,4,25-29岁,0,0,0
7,chara,114,您的年龄阶段,5,30-40岁,0,0,0
7,chara,114,您的年龄阶段,6,40岁以上,0,0,0
7,chara,115,您的年龄阶段,0,未满10岁,0,0,0
7,chara,115,您的年龄阶段,1,10-14岁,5,2,3
7,chara,115,您的年龄阶段,2,15-19岁,22,18,4
7,chara,115,您的年龄阶段,3,20-24岁,15,13,2
7,chara,115,您的年龄阶段,4,25-29岁,3,3,0
7,chara,115,您的年龄阶段,5,30-40岁,0,0,0
7,chara,115,您的年龄阶段,6,40岁以上,0,0,0
7,chara,116,您的年龄阶段,0,未满10岁,0,0,0
7,chara,116,您的年龄阶段,1,10-14岁,2,0,2
7,chara,116,您的年龄阶段,2,15-19岁,6,3,3
7,chara,116,您的年龄阶段,3,20-24岁,2,1,1
7,chara,116,您的年龄阶段,4,25-29岁,0,0,0
7,chara,116,您的年龄阶段,5,30-40岁,0,0,0
7,chara,116,您的年龄阶段,6,40岁以上,0,0,0
7,chara,117,您的年龄阶段,0,未满10岁,0,0,0
7,chara,117,您的年龄阶段,1,10-14岁,0,0,0
7,chara,117,您的年龄阶段,2,15-19岁,11,7,4
7,chara,117,您的年龄阶段,3,20-24岁,2,2,0
7,chara,117,您的年龄阶段,4,25-29岁,0,0,0
7,chara,117,您的年龄阶段,5,30-40岁,0,0,0
7,chara,117,您的年龄阶段,6,40岁以上,0,0,0
7,chara,118,您的年龄阶段,0,未满10岁,0,0,0
7,chara,118,您的年龄阶段,1,10-14岁,10,4,6
7,chara,118,您的年龄阶段,2,15-19岁,114,79,35
7,chara,118,您的年龄阶段,3,20-24岁,52,46,6
7,chara,118,您的年龄阶段,4,25-29岁,2,2,0
7,chara,118,您的年龄阶段,5,30-40岁,2,1,1
7,chara,118,您的年龄阶段,6,40岁以上,1,1,0
7,chara,119,您的年龄阶段,0,未满10岁,0,0,0
7,chara,119,您的年龄阶段,1,10-14岁,0,0,0
7,chara,119,您的年龄阶段,2,15-19岁,0,0,0
7,chara,119,您的年龄阶段,3,20-24岁,0,0,0
7,chara,119,您的年龄阶段,4,25-29岁,1,1,0
7,chara,119,您的年龄阶段,5,30-40岁,0,0,0
7,chara,119,您的年龄阶段,6,40岁以上,0,0,0
7,chara,120,您的年龄阶段,0,未满10岁,0,0,0
7,chara,120,您的年龄阶段,1,10-14岁,1,1,0
7,chara,120,您的年龄阶段,2,15-19岁,2,1,1
7,chara,120,您的年龄阶段,3,20-24岁,3,3,0
7,chara,120,您的年龄阶段,4,25-29岁,0,0,0
7,chara,120,您的年龄阶段,5,30-40岁,0,0,0
7,chara,120,您的年龄阶段,6,40岁以上,0,0,0
7,chara,121,您的年龄阶段,0,未满10岁,0,0,0
7,chara,121,您的年龄阶段,1,10-14岁,0,0,0
7,chara,121,您的年龄阶段,2,15-19岁,1,1,0
7,chara,121,您的年龄阶段,3,20-24岁,0,0,0
7,chara,121,您的年龄阶段,4,25-29岁,0,0,0
7,chara,121,您的年龄阶段,5,30-40岁,0,0,0
7,chara,121,您的年龄阶段,6,40岁以上,0,0,0
7,chara,122,您的年龄阶段,0,未满10岁,1,0,1
7,chara,122,您的年龄阶段,1,10-14岁,0,0,0
7,chara,122,您的年龄阶段,2,15-19岁,3,3,0
7,chara,122,您的年龄阶段,3,20-24岁,0,0,0
7,chara,122,您的年龄阶段,4,25-29岁,0,0,0
7,chara,122,您的年龄阶段,5,30-40岁,0,0,0
7,chara,122,您的年龄阶段,6,40岁以上,0,0,0
7,chara,123,您的年龄阶段,0,未满10岁,0,0,0
7,chara,123,您的年龄阶段,1,10-14岁,1,0,1
7,chara,123,您的年龄阶段,2,15-19岁,2,1,1
7,chara,123,您的年龄阶段,3,20-24岁,2,2,0
7,chara,123,您的年龄阶段,4,25-29岁,0,0,0
7,chara,123,您的年龄阶段,5,30-40岁,0,0,0
7,chara,123,您的年龄阶段,6,40岁以上,0,0,0
7,chara,124,您的年龄阶段,0,未满10岁,0,0,0
7,chara,124,您的年龄阶段,1,10-14岁,4,3,1
7,chara,124,您的年龄阶段,2,15-19岁,13,10,3
7,chara,124,您的年龄阶段,3,20-24岁,6,6,0
7,chara,124,您的年龄阶段,4,25-29岁,0,0,0
7,chara,124,您的年龄阶段,5,30-40岁,0,0,0
7,chara,124,您的年龄阶段,6,40岁以上,0,0,0
7,chara,125,您的年龄阶段,0,未满10岁,0,0,0
7,chara,125,您的年龄阶段,1,10-14岁,1,1,0
7,chara,125,您的年龄阶段,2,15-19岁,6,6,0
7,chara,125,您的年龄阶段,3,20-24岁,2,2,0
7,chara,125,您的年龄阶段,4,25-29岁,2,2,0
7,chara,125,您的年龄阶段,5,30-40岁,0,0,0
7,chara,125,您的年龄阶段,6,40岁以上,0,0,0
7,chara,126,您的年龄阶段,0,未满10岁,0,0,0
7,chara,126,您的年龄阶段,1,10-14岁,2,1,1
7,chara,126,您的年龄阶段,2,15-19岁,12,9,3
7,chara,126,您的年龄阶段,3,20-24岁,7,7,0
7,chara,126,您的年龄阶段,4,25-29岁,0,0,0
7,chara,126,您的年龄阶段,5,30-40岁,0,0,0
7,chara,126,您的年龄阶段,6,40岁以上,0,0,0
7,chara,127,您的年龄阶段,0,未满10岁,0,0,0
7,chara,127,您的年龄阶段,1,10-14岁,3,1,2
7,chara,127,您的年龄阶段,2,15-19岁,33,22,11
7,chara,127,您的年龄阶段,3,20-24岁,18,17,1
7,chara,127,您的年龄阶段,4,25-29岁,2,2,0
7,chara,127,您的年龄阶段,5,30-40岁,1,1,0
7,chara,127,您的年龄阶段,6,40岁以上,0,0,0
7,chara,128,您的年龄阶段,0,未满10岁,0,0,0
7,chara,128,您的年龄阶段,1,10-14岁,0,0,0
7,chara,128,您的年龄阶段,2,15-19岁,1,1,0
7,chara,128,您的年龄阶段,3,20-24岁,0,0,0
7,chara,128,您的年龄阶段,4,25-29岁,1,1,0
7,chara,128,您的年龄阶段,5,30-40岁,0,0,0
7,chara,128,您的年龄阶段,6,40岁以上,0,0,0
7,chara,129,您的年龄阶段,0,未满10岁,0,0,0
7,chara,129,您的年龄阶段,1,10-14岁,0,0,0
7,chara,129,您的年龄阶段,2,15-19岁,4,1,3
