round,category,id,group,question_index,question_id,question,multi,option_index,option,all_count,male_count,female_count,sum_count,all_percent,male_percent,female_percent,total_all,total_male,total_female,total_diff
9,music,94,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,5,4,1,5,0.04,0.04,0.06,11565,9873,1692,0
9,music,94,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,6,5,1,6,0.05,0.05,0.06,11565,9873,1692,0
9,music,94,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,6,5,1,6,0.05,0.05,0.06,11565,9873,1692,0
9,music,94,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,0,0,0,0,0,0,0,11565,9873,1692,0
9,music,94,,5,2,您关注哪些近期连载的官方连载作品,1,0,东方醉蝶华（月刊）,4,4,0,4,0.03,0.04,0,11570,9878,1692,0
9,music,94,,5,2,您关注哪些近期连载的官方连载作品,1,1,东方智灵奇传（网络连载）,1,1,0,1,0.01,0.01,0,11570,9878,1692,0
9,music,94,,5,2,您关注哪些近期连载的官方连载作品,1,2,新东方香霖堂（半年刊）,2,2,0,2,0.02,0.02,0,11570,9878,1692,0
9,music,94,,5,2,您关注哪些近期连载的官方连载作品,1,3,都不关注,2,1,1,2,0.02,0.01,0.06,11570,9878,1692,0
9,music,94,,6,0,对二次同人是否有兴趣,0,0,非常热衷,6,5,1,6,0.05,0.05,0.06,11674,9955,1719,0
9,music,94,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,1,1,0,1,0.01,0.01,0,11674,9955,1719,0
9,music,94,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,0,0,0,0,0,0,0,11674,9955,1719,0
9,music,94,,7,1,在二次同人中您最关注,1,0,音乐,6,5,1,6,0.05,0.05,0.06,11365,9715,1650,0
9,music,94,,7,1,在二次同人中您最关注,1,1,漫画,2,2,0,2,0.02,0.02,0,11365,9715,1650,0
9,music,94,,7,1,在二次同人中您最关注,1,2,游戏,4,3,1,4,0.04,0.03,0.06,11365,9715,1650,0
9,music,94,,7,1,在二次同人中您最关注,1,3,绘画,2,1,1,2,0.02,0.01,0.06,11365,9715,1650,0
9,music,94,,7,1,在二次同人中您最关注,1,4,视频,5,5,0,5,0.04,0.05,0,11365,9715,1650,0
9,music,94,,7,1,在二次同人中您最关注,1,5,小说,3,3,0,3,0.03,0.03,0,11365,9715,1650,0
9,music,94,,7,1,在二次同人中您最关注,1,6,实物,2,2,0,2,0.02,0.02,0,11365,9715,1650,0
9,music,94,,7,1,在二次同人中您最关注,1,7,其他,0,0,0,0,0,0,0,11365,9715,1650,0
9,music,94,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,2,2,0,2,0.02,0.02,0,11460,9785,1675,0
9,music,94,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,1,1,0,1,0.01,0.01,0,11460,9785,1675,0
9,music,94,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,2,2,0,2,0.02,0.02,0,11460,9785,1675,0
9,music,94,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,2,1,1,2,0.02,0.01,0.06,11460,9785,1675,0
9,music,94,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,1,1,0,1,0.01,0.01,0,11465,9788,1677,0
9,music,94,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,3,3,0,3,0.03,0.03,0,11465,9788,1677,0
9,music,94,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,1,1,0,1,0.01,0.01,0,11465,9788,1677,0
9,music,94,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,2,1,1,2,0.02,0.01,0.06,11465,9788,1677,0
9,music,94,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,3,3,0,3,0.03,0.03,0,11465,9789,1676,0
9,music,94,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,3,2,1,3,0.03,0.02,0.06,11465,9789,1676,0
9,music,94,,10,4,有想过做东方的同人创作吗,0,2,没有想过,1,1,0,1,0.01,0.01,0,11465,9789,1676,0
9,music,94,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,3,3,0,3,0.03,0.03,0,11672,9954,1718,0
9,music,94,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,2,1,1,2,0.02,0.01,0.06,11672,9954,1718,0
9,music,94,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,2,2,0,2,0.02,0.02,0,11672,9954,1718,0
9,music,94,,12,1,是否参加过东方专门同人展,0,0,有,2,2,0,2,0.02,0.02,0,11673,9955,1718,0
9,music,94,,12,1,是否参加过东方专门同人展,0,1,没有,5,4,1,5,0.04,0.04,0.06,11673,9955,1718,0
9,music,94,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,5,4,1,5,0.04,0.04,0.06,11669,9952,1717,0
9,music,94,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,2,2,0,2,0.02,0.02,0,11669,9952,1717,0
9,music,94,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,0,0,0,0,0,0,0,11669,9952,1717,0
9,music,95,,0,3,您正式接触东方Project多久,0,0,不到一个月,0,0,0,0,0,0,0,11674,9955,1719,0
9,music,95,,0,3,您正式接触东方Project多久,0,1,半年以内,2,2,0,2,0.02,0.02,0,11674,9955,1719,0
9,music,95,,0,3,您正式接触东方Project多久,0,2,半年到一年（2019年下半年或之后）,2,1,1,2,0.02,0.01,0.06,11674,9955,1719,0
9,music,95,,0,3,您正式接触东方Project多久,0,3,一年到三年（2017年或之后）,3,2,1,3,0.03,0.02,0.06,11674,9955,1719,0
9,music,95,,0,3,您正式接触东方Project多久,0,4,三年到五年（2015年或之后）,3,2,1,3,0.03,0.02,0.06,11674,9955,1719,0
9,music,95,,0,3,您正式接触东方Project多久,0,5,五年到七年（2013年或之后）,1,0,1,1,0.01,0,0.06,11674,9955,1719,0
9,music,95,,0,3,您正式接触东方Project多久,0,6,七年到十年（2010年或之后）,0,0,0,0,0,0,0,11674,9955,1719,0
9,music,95,,0,3,您正式接触东方Project多久,0,7,十年以上,0,0,0,0,0,0,0,11674,9955,1719,0
9,music,95,,1,5,原作和二次同人您更热衷于,0,0,原作,1,0,1,1,0.01,0,0.06,11670,9952,1718,0
9,music,95,,1,5,原作和二次同人您更热衷于,0,1,二次同人,1,1,0,1,0.01,0.01,0,11670,9952,1718,0
9,music,95,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,9,6,3,9,0.08,0.06,0.17,11670,9952,1718,0
9,music,95,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,0,0,0,0,0,0,0,11670,9952,1718,0
9,music,95,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,3,2,1,3,0.03,0.02,0.06,11674,9955,1719,0
9,music,95,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,1,1,0,1,0.01,0.01,0,11674,9955,1719,0
9,music,95,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,6,4,2,6,0.05,0.04,0.12,11674,9955,1719,0
9,music,95,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,1,0,1,1,0.01,0,0.06,11674,9955,1719,0
9,music,95,,3,1,您是否玩过旧五作,0,0,玩过,5,3,2,5,0.04,0.03,0.12,11195,9557,1638,0
9,music,95,,3,1,您是否玩过旧五作,0,1,并未玩过,5,4,1,5,0.04,0.04,0.06,11195,9557,1638,0
9,music,95,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,0,0,0,0,0,0,0,11195,9557,1638,0
9,music,95,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,6,5,1,6,0.05,0.05,0.06,11565,9873,1692,0
9,music,95,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,11,7,4,11,0.1,0.07,0.24,11565,9873,1692,0
9,music,95,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,10,7,3,10,0.09,0.07,0.18,11565,9873,1692,0
9,music,95,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,7,4,3,7,0.06,0.04,0.18,11565,9873,1692,0
9,music,95,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,0,0,0,0,0,0,0,11565,9873,1692,0
9,music,95,,5,2,您关注哪些近期连载的官方连载作品,1,0,东方醉蝶华（月刊）,3,3,0,3,0.03,0.03,0,11570,9878,1692,0
9,music,95,,5,2,您关注哪些近期连载的官方连载作品,1,1,东方智灵奇传（网络连载）,2,0,2,2,0.02,0,0.12,11570,9878,1692,0
9,music,95,,5,2,您关注哪些近期连载的官方连载作品,1,2,新东方香霖堂（半年刊）,6,4,2,6,0.05,0.04,0.12,11570,9878,1692,0
9,music,95,,5,2,您关注哪些近期连载的官方连载作品,1,3,都不关注,4,3,1,4,0.03,0.03,0.06,11570,9878,1692,0
9,music,95,,6,0,对二次同人是否有兴趣,0,0,非常热衷,9,5,4,9,0.08,0.05,0.23,11674,9955,1719,0
9,music,95,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,2,2,0,2,0.02,0.02,0,11674,9955,1719,0
9,music,95,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,0,0,0,0,0,0,0,11674,9955,1719,0
9,music,95,,7,1,在二次同人中您最关注,1,0,音乐,9,6,3,9,0.08,0.06,0.18,11365,9715,1650,0
9,music,95,,7,1,在二次同人中您最关注,1,1,漫画,6,3,3,6,0.05,0.03,0.18,11365,9715,1650,0
9,music,95,,7,1,在二次同人中您最关注,1,2,游戏,7,5,2,7,0.06,0.05,0.12,11365,9715,1650,0
9,music,95,,7,1,在二次同人中您最关注,1,3,绘画,8,6,2,8,0.07,0.06,0.12,11365,9715,1650,0
9,music,95,,7,1,在二次同人中您最关注,1,4,视频,4,3,1,4,0.04,0.03,0.06,11365,9715,1650,0
9,music,95,,7,1,在二次同人中您最关注,1,5,小说,3,0,3,3,0.03,0,0.18,11365,9715,1650,0
9,music,95,,7,1,在二次同人中您最关注,1,6,实物,2,1,1,2,0.02,0.01,0.06,11365,9715,1650,0
9,music,95,,7,1,在二次同人中您最关注,1,7,其他,1,1,0,1,0.01,0.01,0,11365,9715,1650,0
9,music,95,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,1,1,0,1,0.01,0.01,0,11460,9785,1675,0
9,music,95,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,5,2,3,5,0.04,0.02,0.18,11460,9785,1675,0
9,music,95,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,4,3,1,4,0.03,0.03,0.06,11460,9785,1675,0
9,music,95,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,1,1,0,1,0.01,0.01,0,11460,9785,1675,0
9,music,95,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,0,0,0,0,0,0,0,11465,9788,1677,0
9,music,95,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,7,4,3,7,0.06,0.04,0.18,11465,9788,1677,0
9,music,95,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,3,2,1,3,0.03,0.02,0.06,11465,9788,1677,0
9,music,95,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,1,1,0,1,0.01,0.01,0,11465,9788,1677,0
9,music,95,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,2,1,1,2,0.02,0.01,0.06,11465,9789,1676,0
9,music,95,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,9,6,3,9,0.08,0.06,0.18,11465,9789,1676,0
9,music,95,,10,4,有想过做东方的同人创作吗,0,2,没有想过,0,0,0,0,0,0,0,11465,9789,1676,0
9,music,95,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,9,6,3,9,0.08,0.06,0.17,11672,9954,1718,0
9,music,95,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,1,1,0,1,0.01,0.01,0,11672,9954,1718,0
9,music,95,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,1,0,1,1,0.01,0,0.06,11672,9954,1718,0
9,music,95,,12,1,是否参加过东方专门同人展,0,0,有,3,2,1,3,0.03,0.02,0.06,11673,9955,1718,0
9,music,95,,12,1,是否参加过东方专门同人展,0,1,没有,8,5,3,8,0.07,0.05,0.17,11673,9955,1718,0
9,music,95,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,9,6,3,9,0.08,0.06,0.17,11669,9952,1717,0
9,music,95,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,1,0,1,1,0.01,0,0.06,11669,9952,1717,0
9,music,95,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,1,1,0,1,0.01,0.01,0,11669,9952,1717,0
9,music,96,,0,3,您正式接触东方Project多久,0,0,不到一个月,0,0,0,0,0,0,0,11674,9955,1719,0
9,music,96,,0,3,您正式接触东方Project多久,0,1,半年以内,0,0,0,0,0,0,0,11674,9955,1719,0
9,music,96,,0,3,您正式接触东方Project多久,0,2,半年到一年（2019年下半年或之后）,1,1,0,1,0.01,0.01,0,11674,9955,1719,0
9,music,96,,0,3,您正式接触东方Project多久,0,3,一年到三年（2017年或之后）,3,1,2,3,0.03,0.01,0.12,11674,9955,1719,0
9,music,96,,0,3,您正式接触东方Project多久,0,4,三年到五年（2015年或之后）,2,1,1,2,0.02,0.01,0.06,11674,9955,1719,0
9,music,96,,0,3,您正式接触东方Project多久,0,5,五年到七年（2013年或之后）,2,2,0,2,0.02,0.02,0,11674,9955,1719,0
9,music,96,,0,3,您正式接触东方Project多久,0,6,七年到十年（2010年或之后）,1,0,1,1,0.01,0,0.06,11674,9955,1719,0
9,music,96,,0,3,您正式接触东方Project多久,0,7,十年以上,0,0,0,0,0,0,0,11674,9955,1719,0
9,music,96,,1,5,原作和二次同人您更热衷于,0,0,原作,2,1,1,2,0.02,0.01,0.06,11670,9952,1718,0
9,music,96,,1,5,原作和二次同人您更热衷于,0,1,二次同人,1,1,0,1,0.01,0.01,0,11670,9952,1718,0
9,music,96,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,6,3,3,6,0.05,0.03,0.17,11670,9952,1718,0
9,music,96,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,0,0,0,0,0,0,0,11670,9952,1718,0
9,music,96,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,4,2,2,4,0.03,0.02,0.12,11674,9955,1719,0
9,music,96,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,3,3,0,3,0.03,0.03,0,11674,9955,1719,0
9,music,96,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,2,0,2,2,0.02,0,0.12,11674,9955,1719,0
9,music,96,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,0,0,0,0,0,0,0,11674,9955,1719,0
9,music,96,,3,1,您是否玩过旧五作,0,0,玩过,7,3,4,7,0.06,0.03,0.24,11195,9557,1638,0
9,music,96,,3,1,您是否玩过旧五作,0,1,并未玩过,2,2,0,2,0.02,0.02,0,11195,9557,1638,0
9,music,96,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,0,0,0,0,0,0,0,11195,9557,1638,0
9,music,96,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,6,4,2,6,0.05,0.04,0.12,11565,9873,1692,0
9,music,96,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,8,4,4,8,0.07,0.04,0.24,11565,9873,1692,0
9,music,96,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,8,5,3,8,0.07,0.05,0.18,11565,9873,1692,0
9,music,96,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,5,3,2,5,0.04,0.03,0.12,11565,9873,1692,0
9,music,96,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,0,0,0,0,0,0,0,11565,9873,1692,0
9,music,96,,5,2,您关注哪些近期连载的官方连载作品,1,0,东方醉蝶华（月刊）,4,2,2,4,0.03,0.02,0.12,11570,9878,1692,0
9,music,96,,5,2,您关注哪些近期连载的官方连载作品,1,1,东方智灵奇传（网络连载）,4,2,2,4,0.03,0.02,0.12,11570,9878,1692,0
9,music,96,,5,2,您关注哪些近期连载的官方连载作品,1,2,新东方香霖堂（半年刊）,2,2,0,2,0.02,0.02,0,11570,9878,1692,0
9,music,96,,5,2,您关注哪些近期连载的官方连载作品,1,3,都不关注,4,2,2,4,0.03,0.02,0.12,11570,9878,1692,0
9,music,96,,6,0,对二次同人是否有兴趣,0,0,非常热衷,4,2,2,4,0.03,0.02,0.12,11674,9955,1719,0
9,music,96,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,4,3,1,4,0.03,0.03,0.06,11674,9955,1719,0
9,music,96,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,1,0,1,1,0.01,0,0.06,11674,9955,1719,0
9,music,96,,7,1,在二次同人中您最关注,1,0,音乐,6,3,3,6,0.05,0.03,0.18,11365,9715,1650,0
9,music,96,,7,1,在二次同人中您最关注,1,1,漫画,4,2,2,4,0.04,0.02,0.12,11365,9715,1650,0
9,music,96,,7,1,在二次同人中您最关注,1,2,游戏,6,3,3,6,0.05,0.03,0.18,11365,9715,1650,0
9,music,96,,7,1,在二次同人中您最关注,1,3,绘画,6,4,2,6,0.05,0.04,0.12,11365,9715,1650,0
9,music,96,,7,1,在二次同人中您最关注,1,4,视频,4,3,1,4,0.04,0.03,0.06,11365,9715,1650,0
9,music,96,,7,1,在二次同人中您最关注,1,5,小说,3,1,2,3,0.03,0.01,0.12,11365,9715,1650,0
9,music,96,,7,1,在二次同人中您最关注,1,6,实物,3,2,1,3,0.03,0.02,0.06,11365,9715,1650,0
9,music,96,,7,1,在二次同人中您最关注,1,7,其他,2,1,1,2,0.02,0.01,0.06,11365,9715,1650,0
9,music,96,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,0,0,0,0,0,0,0,11460,9785,1675,0
9,music,96,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,3,2,1,3,0.03,0.02,0.06,11460,9785,1675,0
9,music,96,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,2,1,1,2,0.02,0.01,0.06,11460,9785,1675,0
9,music,96,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,3,2,1,3,0.03,0.02,0.06,11460,9785,1675,0
9,music,96,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,0,0,0,0,0,0,0,11465,9788,1677,0
9,music,96,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,5,4,1,5,0.04,0.04,0.06,11465,9788,1677,0
9,music,96,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,1,0,1,1,0.01,0,0.06,11465,9788,1677,0
9,music,96,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,2,1,1,2,0.02,0.01,0.06,11465,9788,1677,0
9,music,96,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,4,3,1,4,0.03,0.03,0.06,11465,9789,1676,0
9,music,96,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,3,1,2,3,0.03,0.01,0.12,11465,9789,1676,0
9,music,96,,10,4,有想过做东方的同人创作吗,0,2,没有想过,1,1,0,1,0.01,0.01,0,11465,9789,1676,0
9,music,96,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,4,2,2,4,0.03,0.02,0.12,11672,9954,1718,0
9,music,96,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,2,1,1,2,0.02,0.01,0.06,11672,9954,1718,0
9,music,96,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,3,2,1,3,0.03,0.02,0.06,11672,9954,1718,0
9,music,96,,12,1,是否参加过东方专门同人展,0,0,有,3,2,1,3,0.03,0.02,0.06,11673,9955,1718,0
9,music,96,,12,1,是否参加过东方专门同人展,0,1,没有,6,3,3,6,0.05,0.03,0.17,11673,9955,1718,0
9,music,96,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,4,2,2,4,0.03,0.02,0.12,11669,9952,1717,0
9,music,96,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,3,1,2,3,0.03,0.01,0.12,11669,9952,1717,0
9,music,96,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,2,2,0,2,0.02,0.02,0,11669,9952,1717,0
9,music,97,,0,3,您正式接触东方Project多久,0,0,不到一个月,0,0,0,0,0,0,0,11674,9955,1719,0
9,music,97,,0,3,您正式接触东方Project多久,0,1,半年以内,0,0,0,0,0,0,0,11674,9955,1719,0
9,music,97,,0,3,您正式接触东方Project多久,0,2,半年到一年（2019年下半年或之后）,1,0,1,1,0.01,0,0.06,11674,9955,1719,0
9,music,97,,0,3,您正式接触东方Project多久,0,3,一年到三年（2017年或之后）,1,1,0,1,0.01,0.01,0,11674,9955,1719,0
9,music,97,,0,3,您正式接触东方Project多久,0,4,三年到五年（2015年或之后）,0,0,0,0,0,0,0,11674,9955,1719,0
9,music,97,,0,3,您正式接触东方Project多久,0,5,五年到七年（2013年或之后）,1,0,1,1,0.01,0,0.06,11674,9955,1719,0
9,music,97,,0,3,您正式接触东方Project多久,0,6,七年到十年（2010年或之后）,2,2,0,2,0.02,0.02,0,11674,9955,1719,0
9,music,97,,0,3,您正式接触东方Project多久,0,7,十年以上,0,0,0,0,0,0,0,11674,9955,1719,0
9,music,97,,1,5,原作和二次同人您更热衷于,0,0,原作,0,0,0,0,0,0,0,11670,9952,1718,0
9,music,97,,1,5,原作和二次同人您更热衷于,0,1,二次同人,0,0,0,0,0,0,0,11670,9952,1718,0
9,music,97,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,5,3,2,5,0.04,0.03,0.12,11670,9952,1718,0
9,music,97,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,0,0,0,0,0,0,0,11670,9952,1718,0
9,music,97,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,0,0,0,0,0,0,0,11674,9955,1719,0
9,music,97,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,0,0,0,0,0,0,0,11674,9955,1719,0
9,music,97,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,5,3,2,5,0.04,0.03,0.12,11674,9955,1719,0
9,music,97,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,0,0,0,0,0,0,0,11674,9955,1719,0
9,music,97,,3,1,您是否玩过旧五作,0,0,玩过,4,3,1,4,0.04,0.03,0.06,11195,9557,1638,0
9,music,97,,3,1,您是否玩过旧五作,0,1,并未玩过,1,0,1,1,0.01,0,0.06,11195,9557,1638,0
9,music,97,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,0,0,0,0,0,0,0,11195,9557,1638,0
9,music,97,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,4,2,2,4,0.03,0.02,0.12,11565,9873,1692,0
9,music,97,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,5,3,2,5,0.04,0.03,0.12,11565,9873,1692,0
9,music,97,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,4,2,2,4,0.03,0.02,0.12,11565,9873,1692,0
9,music,97,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,4,2,2,4,0.03,0.02,0.12,11565,9873,1692,0
9,music,97,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,0,0,0,0,0,0,0,11565,9873,1692,0
9,music,97,,5,2,您关注哪些近期连载的官方连载作品,1,0,东方醉蝶华（月刊）,4,3,1,4,0.03,0.03,0.06,11570,9878,1692,0
9,music,97,,5,2,您关注哪些近期连载的官方连载作品,1,1,东方智灵奇传（网络连载）,2,1,1,2,0.02,0.01,0.06,11570,9878,1692,0
9,music,97,,5,2,您关注哪些近期连载的官方连载作品,1,2,新东方香霖堂（半年刊）,1,1,0,1,0.01,0.01,0,11570,9878,1692,0
9,music,97,,5,2,您关注哪些近期连载的官方连载作品,1,3,都不关注,1,0,1,1,0.01,0,0.06,11570,9878,1692,0
9,music,97,,6,0,对二次同人是否有兴趣,0,0,非常热衷,3,1,2,3,0.03,0.01,0.12,11674,9955,1719,0
9,music,97,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,2,2,0,2,0.02,0.02,0,11674,9955,1719,0
9,music,97,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,0,0,0,0,0,0,0,11674,9955,1719,0
9,music,97,,7,1,在二次同人中您最关注,1,0,音乐,5,3,2,5,0.04,0.03,0.12,11365,9715,1650,0
9,music,97,,7,1,在二次同人中您最关注,1,1,漫画,3,1,2,3,0.03,0.01,0.12,11365,9715,1650,0
9,music,97,,7,1,在二次同人中您最关注,1,2,游戏,3,2,1,3,0.03,0.02,0.06,11365,9715,1650,0
9,music,97,,7,1,在二次同人中您最关注,1,3,绘画,5,3,2,5,0.04,0.03,0.12,11365,9715,1650,0
9,music,97,,7,1,在二次同人中您最关注,1,4,视频,4,2,2,4,0.04,0.02,0.12,11365,9715,1650,0
9,music,97,,7,1,在二次同人中您最关注,1,5,小说,1,1,0,1,0.01,0.01,0,11365,9715,1650,0
9,music,97,,7,1,在二次同人中您最关注,1,6,实物,3,2,1,3,0.03,0.02,0.06,11365,9715,1650,0
9,music,97,,7,1,在二次同人中您最关注,1,7,其他,4,2,2,4,0.04,0.02,0.12,11365,9715,1650,0
9,music,97,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,1,1,0,1,0.01,0.01,0,11460,9785,1675,0
9,music,97,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,2,1,1,2,0.02,0.01,0.06,11460,9785,1675,0
9,music,97,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,1,1,0,1,0.01,0.01,0,11460,9785,1675,0
9,music,97,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,1,0,1,1,0.01,0,0.06,11460,9785,1675,0
9,music,97,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,1,1,0,1,0.01,0.01,0,11465,9788,1677,0
9,music,97,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,2,1,1,2,0.02,0.01,0.06,11465,9788,1677,0
9,music,97,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,1,1,0,1,0.01,0.01,0,11465,9788,1677,0
9,music,97,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,1,0,1,1,0.01,0,0.06,11465,9788,1677,0
9,music,97,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,2,1,1,2,0.02,0.01,0.06,11465,9789,1676,0
9,music,97,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,3,2,1,3,0.03,0.02,0.06,11465,9789,1676,0
9,music,97,,10,4,有想过做东方的同人创作吗,0,2,没有想过,0,0,0,0,0,0,0,11465,9789,1676,0
9,music,97,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,4,3,1,4,0.03,0.03,0.06,11672,9954,1718,0
